,Hydro,Hydro_PUMP,WindPower,PV,Biomass,Nuclear,Coal,Gaz,Oil,Non Served
2031-02-03 06:00:00,30153.88072208486,0.0,18451.70688427479,109921.73119885853,2814.849686358438,240000.0,10700.231703475554,89985.88147027107,23.6976182667684,0.0
2031-02-03 12:00:00,20966.887637654232,0.0,17240.589805519336,134143.44871072983,2814.849686358438,240000.0,10700.231703475554,42582.19257951405,23.6976182667684,0.0
2031-02-03 18:00:00,20966.887637654232,0.0,14965.35457235058,0.0,2814.849686358438,240000.0,10700.231703475554,70498.60299478746,23.6976182667684,0.0
2031-02-04 00:00:00,2966.887637654233,0.0,12252.91148828338,0.0,2814.849686358438,240000.0,10700.231703475554,155536.5188976118,23.6976182667684,0.0
2031-02-04 06:00:00,20966.887637654232,0.0,9022.017559701922,151541.22681122576,2814.849686358438,240000.0,10700.231703475554,213277.64526596415,23.6976182667684,0.0
2031-02-04 12:00:00,2966.887637654233,0.0,8103.954225272131,165470.28094148182,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-02-04 18:00:00,27573.677734433073,0.0,6561.506535412803,0.0,2814.849686358438,240000.0,10700.231703475554,99139.35171551144,23.6976182667684,0.0
2031-02-05 00:00:00,20907.560215463473,0.0,4217.4704786524935,0.0,2814.849686358438,240000.0,10700.231703475554,95367.72266352293,23.6976182667684,0.0
2031-02-05 06:00:00,29966.887637654232,0.0,5595.781561739249,102327.93898756412,2814.849686358438,240000.0,10700.231703475554,240000.0,23.6976182667684,0.0
2031-02-05 12:00:00,20966.887637654232,0.0,9224.224705810097,116290.56228060735,2814.849686358438,240000.0,10700.231703475554,117567.21711159372,23.6976182667684,0.0
2031-02-05 18:00:00,20966.887637654232,0.0,15131.541948855798,0.0,2814.849686358438,240000.0,10700.231703475554,100984.59862252799,23.6976182667684,0.0
2031-02-06 00:00:00,15573.629356191483,0.0,17756.30212215891,0.0,2814.849686358438,240000.0,10700.231703475554,90033.79180425091,23.6976182667684,0.0
2031-02-06 06:00:00,21622.0114866156,0.0,17419.194342661853,122418.50105019548,2814.849686358438,240000.0,10700.231703475554,233258.51899057318,23.6976182667684,0.0
2031-02-06 12:00:00,10340.529677998424,0.0,21299.269433866975,136583.43449763602,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-02-06 18:00:00,27441.720399893507,0.0,14091.5516005348,0.0,2814.849686358438,240000.0,10700.231703475554,98743.47971189267,23.6976182667684,0.0
2031-02-07 00:00:00,20848.23904291752,0.0,9030.483237195827,0.0,2814.849686358438,240000.0,10700.231703475554,95189.7528962403,23.6976182667684,0.0
2031-02-07 06:00:00,38966.88763765423,0.0,8900.972126701881,84927.65438958007,2814.849686358438,240000.0,10700.231703475554,240000.0,23.6976182667684,0.0
2031-02-07 12:00:00,29966.887637654232,0.0,9794.807617491424,89455.37354854577,2814.849686358438,240000.0,10700.231703475554,123441.03006477805,23.6976182667684,0.0
2031-02-07 18:00:00,20966.887637654232,0.0,12792.982947844868,0.0,2814.849686358438,240000.0,10700.231703475554,107860.15078125065,23.6976182667684,0.0
2031-02-08 00:00:00,20928.654340091372,0.0,11407.656731709247,0.0,2814.849686358438,240000.0,10700.231703475554,95350.58349058793,23.6976182667684,0.0
2031-02-08 06:00:00,38966.88763765423,0.0,11020.355112536345,105358.38396845471,2814.849686358438,240000.0,10700.231703475554,238300.92179050395,23.6976182667684,0.0
2031-02-08 12:00:00,20966.887637654232,0.0,11088.72452420243,111957.63378357465,2814.849686358438,240000.0,10700.231703475554,106981.9035339636,23.6976182667684,0.0
2031-02-08 18:00:00,28296.295850462535,0.0,9783.37207529323,0.0,2814.849686358438,240000.0,10700.231703475554,101307.20606359982,23.6976182667684,0.0
2031-02-09 00:00:00,21125.70784097619,0.0,9904.223685544146,0.0,2814.849686358438,240000.0,10700.231703475554,91861.95676301188,23.6976182667684,0.0
2031-02-09 06:00:00,20966.887637654232,0.0,10649.603455199758,97607.21952201406,2814.849686358438,240000.0,10700.231703475554,218458.9703860327,23.6976182667684,0.0
2031-02-09 12:00:00,2966.887637654233,0.0,12968.229974784852,106145.5136974882,2814.849686358438,240000.0,10700.231703475554,89976.58055283,23.6976182667684,0.0
2031-02-09 18:00:00,2966.887637654233,0.0,9878.295203589025,0.0,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-02-10 00:00:00,5740.802665180274,0.0,8147.126679552363,0.0,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-02-10 06:00:00,20966.887637654232,0.0,7708.693368691736,115819.78834168013,2814.849686358438,240000.0,10700.231703475554,104983.82109491955,23.6976182667684,0.0
2031-02-10 12:00:00,2966.887637654233,0.0,9465.502766733209,126248.0711409555,2814.849686358438,240000.0,10700.231703475554,60365.43630996325,23.6976182667684,0.0
2031-02-10 18:00:00,2966.887637654233,0.0,8314.808366929843,0.0,2814.849686358438,240000.0,10700.231703475554,86549.4549931046,23.6976182667684,0.0
2031-02-11 00:00:00,15249.991394268513,0.0,7251.465503513024,0.0,2814.849686358438,240000.0,10700.231703475554,175670.5549476675,23.6976182667684,0.0
2031-02-11 06:00:00,38966.88763765423,0.0,16241.977487962507,51381.94525748005,2814.849686358438,240000.0,10700.231703475554,240000.0,23.6976182667684,0.0
2031-02-11 12:00:00,11966.887637654232,0.0,27110.112966623903,44766.492726454846,2814.849686358438,240000.0,10700.231703475554,180856.38785151666,23.6976182667684,0.0
2031-02-11 18:00:00,2966.887637654233,0.0,27692.575337122395,0.0,2814.849686358438,240000.0,10700.231703475554,150949.00158802775,23.6976182667684,0.0
2031-02-12 00:00:00,2966.887637654233,0.0,21938.18424313392,0.0,2814.849686358438,240000.0,10700.231703475554,99517.56994805878,23.6976182667684,0.0
2031-02-12 06:00:00,38966.88763765423,0.0,15037.569177265375,76124.20858697101,2814.849686358438,240000.0,10700.231703475554,240000.0,23.6976182667684,0.0
2031-02-12 12:00:00,2966.887637654233,0.0,9268.653881786247,100171.36645234903,2814.849686358438,240000.0,10700.231703475554,155971.89886382956,23.6976182667684,0.0
2031-02-12 18:00:00,2966.887637654233,0.0,12447.203163411286,0.0,2814.849686358438,240000.0,10700.231703475554,121647.42050283629,23.6976182667684,0.0
2031-02-13 00:00:00,11059.45181743654,0.0,14708.133027225496,0.0,2814.849686358438,240000.0,10700.231703475554,98451.00740419068,23.6976182667684,0.0
2031-02-13 06:00:00,35523.070058381185,0.0,12897.672241757711,113669.92963902248,2814.849686358438,240000.0,10700.231703475554,240000.0,23.6976182667684,0.0
2031-02-13 12:00:00,16607.542481374643,0.0,11047.390259865484,125077.17874293911,2814.849686358438,240000.0,10700.231703475554,112897.60738789072,23.6976182667684,0.0
2031-02-13 18:00:00,2966.887637654233,0.0,6179.813271270944,0.0,2814.849686358438,240000.0,10700.231703475554,133470.78270690804,23.6976182667684,0.0
2031-02-14 00:00:00,20966.887637654232,0.0,5405.560164342905,0.0,2814.849686358438,240000.0,10700.231703475554,97476.9427698376,23.6976182667684,0.0
2031-02-14 06:00:00,37249.12072252295,0.0,6145.5128970231035,127347.7969138631,2814.849686358438,240000.0,10700.231703475554,234930.975271346,23.6976182667684,0.0
2031-02-14 12:00:00,2966.887637654233,0.0,6871.491634726281,143228.87548075107,2814.849686358438,240000.0,10700.231703475554,106215.04643280638,23.6976182667684,0.0
2031-02-14 18:00:00,2966.887637654233,0.0,7815.646012126583,0.0,2814.849686358438,240000.0,10700.231703475554,131215.5704800912,23.6976182667684,0.0
2031-02-15 00:00:00,2966.887637654233,0.0,8708.918791709,0.0,2814.849686358438,240000.0,10700.231703475554,114743.31739435933,23.6976182667684,0.0
2031-02-15 06:00:00,36407.15434679627,0.0,5880.032001846726,109562.675433687,2814.849686358438,240000.0,10700.231703475554,240000.0,23.6976182667684,0.0
2031-02-15 12:00:00,18540.56280586485,0.0,7917.202880319747,112696.15536489234,2814.849686358438,240000.0,10700.231703475554,106182.28235568598,23.6976182667684,0.0
2031-02-15 18:00:00,2966.887637654233,0.0,5589.9043557981295,0.0,2814.849686358438,240000.0,10700.231703475554,127756.23839313685,23.6976182667684,0.0
2031-02-16 00:00:00,2966.887637654233,0.0,6250.145919815232,0.0,2814.849686358438,240000.0,10700.231703475554,111873.5823809015,23.6976182667684,0.0
2031-02-16 06:00:00,2966.887637654233,0.0,5754.722468366004,139248.82602293708,2814.849686358438,240000.0,10700.231703475554,192223.41937638223,23.6976182667684,0.0
2031-02-16 12:00:00,2966.887637654233,0.0,5305.084952136779,153255.4920575571,2814.849686358438,240000.0,10700.231703475554,82057.29308491955,23.6976182667684,0.0
2031-02-16 18:00:00,2966.887637654233,0.0,3171.252792972611,0.0,2814.849686358438,240000.0,10700.231703475554,89719.78649623295,23.6976182667684,0.0
2031-02-17 00:00:00,2966.887637654233,0.0,2272.6717710029525,0.0,2814.849686358438,240000.0,10700.231703475554,94614.10320514656,23.6976182667684,0.0
2031-02-17 06:00:00,2966.887637654233,0.0,1336.989323443302,123188.17481457963,2814.849686358438,240000.0,10700.231703475554,95726.88845937423,23.6976182667684,0.0
2031-02-17 12:00:00,2966.887637654233,0.0,915.962545923177,128332.40283785258,2814.849686358438,240000.0,10700.231703475554,60302.38157093474,23.6976182667684,0.0
2031-02-17 18:00:00,2966.887637654233,0.0,611.0293427803617,0.0,2814.849686358438,240000.0,10700.231703475554,86750.29589653837,23.6976182667684,0.0
2031-02-18 00:00:00,2966.887637654233,0.0,1029.4801534411883,0.0,2814.849686358438,240000.0,10700.231703475554,125129.6360510772,23.6976182667684,0.0
2031-02-18 06:00:00,38966.88763765423,0.0,1721.5586670882603,124673.09554074905,2814.849686358438,240000.0,10700.231703475554,223078.71225335318,23.6976182667684,0.0
2031-02-18 12:00:00,19251.31246939128,0.0,1005.2710668411808,126313.95621778579,2814.849686358438,240000.0,10700.231703475554,99677.0582809434,23.6976182667684,0.0
2031-02-18 18:00:00,28592.571870800897,0.0,1363.3617220173808,0.0,2814.849686358438,240000.0,10700.231703475554,104944.66565832158,23.6976182667684,0.0
2031-02-19 00:00:00,24466.967154363076,0.0,4349.194919894478,0.0,2814.849686358438,240000.0,10700.231703475554,91573.108947704,23.6976182667684,0.0
2031-02-19 06:00:00,31462.164764265908,0.0,5090.004224078858,167116.06509572733,2814.849686358438,240000.0,10700.231703475554,206909.89779437083,23.6976182667684,0.0
2031-02-19 12:00:00,2966.887637654233,0.0,4724.585818516498,188177.6263816984,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-02-19 18:00:00,29966.887637654232,0.0,1951.7200554972187,0.0,2814.849686358438,240000.0,10700.231703475554,107201.00822096132,23.6976182667684,0.0
2031-02-20 00:00:00,16496.146284614384,0.0,2399.538138823396,0.0,2814.849686358438,240000.0,10700.231703475554,102631.46720820661,23.6976182667684,0.0
