Time,Hydro|Run of River,Nuclear,Coal|Hard coal|w/o CCS,Wind|Onshore|Avg,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Solar|PV|Rooftop|Commercial,Biomass|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Oil|w/o CCS,Hydro|Reservoir,Hydro|Pumped Storage,Battery|Lithium-Ion,SlackUnit,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion_PUMP
2030-11-01 18:00:00,4058.3,240000.0,10700.2,626.2,0.0,0.0,0.0,0.0,2814.8,90000.0,19662.3,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-02 00:00:00,4058.3,240000.0,10700.2,1284.9,0.0,0.0,0.0,0.0,2814.8,90000.0,38333.3,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-02 06:00:00,4058.3,240000.0,10700.2,1748.0,29107.0,23970.5,13416.0,33997.0,2814.8,90000.0,132886.2,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-02 12:00:00,4058.3,240000.0,10700.2,2401.1,35859.4,29531.3,16528.3,41883.7,2814.8,90000.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-3028.0
2030-11-02 18:00:00,4058.3,240000.0,10700.2,4153.2,0.0,0.0,0.0,0.0,2814.8,90000.0,30994.3,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-03 00:00:00,4058.3,240000.0,10700.2,5058.5,0.0,0.0,0.0,0.0,2814.8,90000.0,8576.9,23.7,36000.0,0.0,25248.1,0.0,-0.0,-0.0
2030-11-03 06:00:00,4058.3,240000.0,10700.2,8644.6,35407.4,29159.0,16320.0,41355.8,2814.8,90000.0,78394.7,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-03 12:00:00,4058.3,240000.0,10700.2,12271.8,46099.8,37964.5,21248.3,53844.5,2814.8,90000.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-72531.9
2030-11-03 18:00:00,4058.3,240000.0,10700.2,8907.8,0.0,0.0,0.0,0.0,2814.8,90000.0,10028.5,23.7,36000.0,0.0,1922.4,0.0,-0.0,-0.0
2030-11-04 00:00:00,4058.3,240000.0,10700.2,7899.1,0.0,0.0,0.0,0.0,2814.8,90000.0,37897.5,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-04 06:00:00,4058.3,240000.0,10700.2,9668.3,28168.9,23197.9,12983.6,32901.3,2814.8,90000.0,150000.0,23.7,36000.0,0.0,63537.6,0.0,-0.0,-0.0
2030-11-04 12:00:00,4058.3,240000.0,10700.2,15388.7,28451.9,23431.0,13114.1,33231.8,2814.8,90000.0,76353.9,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-04 18:00:00,4058.3,240000.0,10700.2,20272.0,0.0,0.0,0.0,0.0,2814.8,90000.0,80145.5,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-05 00:00:00,4058.3,240000.0,10700.2,24019.8,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-85266.2
2030-11-05 06:00:00,4058.3,240000.0,10700.2,23928.8,24638.8,20290.8,11356.5,28778.1,2814.8,90000.0,150000.0,23.7,36000.0,0.0,76952.8,9257.1,-0.0,-0.0
2030-11-05 12:00:00,4058.3,240000.0,10700.2,19028.3,35719.3,29415.9,16463.8,41720.2,2814.8,90000.0,150000.0,23.7,28254.4,0.0,0.0,0.0,-0.0,-86449.6
2030-11-05 18:00:00,4058.3,240000.0,10700.2,19155.2,0.0,0.0,0.0,0.0,2814.8,90000.0,94865.6,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-06 00:00:00,4058.3,240000.0,10700.2,19297.3,0.0,0.0,0.0,0.0,2814.8,90000.0,79549.2,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-06 06:00:00,4058.3,240000.0,10700.2,19094.2,43298.3,35657.4,19957.1,50572.4,2814.8,90000.0,150000.0,23.7,36000.0,0.0,34325.9,0.0,-0.0,-0.0
2030-11-06 12:00:00,4058.3,240000.0,10700.2,15877.2,53114.7,43741.5,24481.7,62037.9,2814.8,90000.0,10135.7,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-06 18:00:00,4058.3,240000.0,10700.2,10235.0,0.0,0.0,0.0,0.0,2814.8,90000.0,106956.5,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-07 00:00:00,4058.3,240000.0,10700.2,7677.9,0.0,0.0,0.0,0.0,2814.8,90000.0,89207.5,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-07 06:00:00,4058.3,240000.0,10700.2,3643.7,44003.0,36237.7,20281.9,51395.4,2814.8,90000.0,150000.0,23.7,36000.0,0.0,43694.9,0.0,-0.0,-0.0
2030-11-07 12:00:00,4058.3,240000.0,10700.2,1710.0,50306.9,41429.2,23187.5,58758.4,2814.8,90000.0,24945.9,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-07 18:00:00,4058.3,240000.0,10700.2,1812.1,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-34536.1
2030-11-08 00:00:00,4058.3,240000.0,10700.2,2102.1,0.0,0.0,0.0,0.0,2814.8,90000.0,149350.5,23.7,36000.0,0.0,0.0,0.0,-0.0,-51863.7
2030-11-08 06:00:00,4058.3,240000.0,10700.2,1961.6,35126.1,28927.3,16190.3,41027.2,2814.8,90000.0,150000.0,23.7,36000.0,0.0,77975.9,0.0,-0.0,-0.0
2030-11-08 12:00:00,4058.3,240000.0,10700.2,1565.5,41715.4,34353.8,19227.5,48723.5,2814.8,90000.0,150000.0,23.7,0.0,0.0,0.0,0.0,-0.0,-55776.0
2030-11-08 18:00:00,4058.3,240000.0,10700.2,2697.8,0.0,0.0,0.0,0.0,2814.8,90000.0,146391.6,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-09 00:00:00,4058.3,240000.0,10700.2,4987.4,0.0,0.0,0.0,0.0,2814.8,90000.0,94493.8,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-09 06:00:00,4058.3,240000.0,10700.2,4886.6,32492.1,26758.2,14976.3,37950.8,2814.8,90000.0,150000.0,23.7,36000.0,0.0,29110.3,0.0,-0.0,-0.0
2030-11-09 12:00:00,4058.3,240000.0,10700.2,5797.2,38169.7,31433.9,17593.2,44582.2,2814.8,90000.0,0.0,23.7,26266.6,0.0,0.0,0.0,-0.0,-0.0
2030-11-09 18:00:00,4058.3,240000.0,10700.2,8482.8,0.0,0.0,0.0,0.0,2814.8,90000.0,97211.6,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-10 00:00:00,4058.3,240000.0,10700.2,10343.6,0.0,0.0,0.0,0.0,2814.8,90000.0,49761.8,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-10 06:00:00,4058.3,240000.0,10700.2,9889.9,20685.0,17034.7,9534.1,24160.0,2814.8,90000.0,147373.6,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-10 12:00:00,4058.3,240000.0,10700.2,17503.6,25672.4,21142.0,11832.9,29985.3,2814.8,90000.0,68611.6,23.7,0.0,0.0,0.0,0.0,-0.0,-54937.8
2030-11-10 18:00:00,4058.3,240000.0,10700.2,22055.9,0.0,0.0,0.0,0.0,2814.8,90000.0,18294.1,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-11 00:00:00,4058.3,240000.0,10700.2,23175.2,0.0,0.0,0.0,0.0,2814.8,90000.0,69332.9,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-11 06:00:00,4058.3,240000.0,10700.2,23498.0,25800.2,21247.2,11891.8,30134.6,2814.8,90000.0,150000.0,23.7,36000.0,0.0,70808.9,0.0,-0.0,-0.0
2030-11-11 12:00:00,4058.3,240000.0,10700.2,22931.7,33089.8,27250.4,15251.7,38648.8,2814.8,90000.0,95864.8,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-11 18:00:00,4058.3,240000.0,10700.2,21752.3,0.0,0.0,0.0,0.0,2814.8,90000.0,84433.9,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-12 00:00:00,4058.3,240000.0,10700.2,14099.9,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-74274.5
2030-11-12 06:00:00,4058.3,240000.0,10700.2,13496.6,26018.4,21426.9,11992.4,30389.5,2814.8,90000.0,150000.0,23.7,36000.0,0.0,67032.7,29882.7,-0.0,-0.0
2030-11-12 12:00:00,4058.3,240000.0,10700.2,11303.9,33929.4,27941.8,15638.7,39629.5,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-71584.3
2030-11-12 18:00:00,4058.3,240000.0,10700.2,8304.5,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-21357.0,-21474.3
2030-11-13 00:00:00,4058.3,240000.0,10700.2,5583.9,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-35524.3,-21661.9
2030-11-13 06:00:00,4058.3,240000.0,10700.2,6564.4,21392.2,17617.1,9860.1,24986.1,2814.8,90000.0,150000.0,23.7,36000.0,13360.1,103535.3,6598.7,-0.0,-0.0
2030-11-13 12:00:00,4058.3,240000.0,10700.2,7686.2,24607.2,20264.8,11342.0,28741.2,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-34011.8
2030-11-13 18:00:00,4058.3,240000.0,10700.2,7260.3,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-42331.2
2030-11-14 00:00:00,4058.3,240000.0,10700.2,6548.6,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-21857.5,-38377.5
2030-11-14 06:00:00,4058.3,240000.0,10700.2,5424.8,22979.2,18924.0,10591.6,26839.6,2814.8,90000.0,150000.0,23.7,36000.0,15726.5,103535.3,0.0,-0.0,-0.0
2030-11-14 12:00:00,4058.3,240000.0,10700.2,2274.5,25872.2,21306.5,11925.0,30218.7,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-7414.2,-22161.3
2030-11-14 18:00:00,4058.3,240000.0,10700.2,3480.8,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-35706.8
2030-11-15 00:00:00,4058.3,240000.0,10700.2,6708.6,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-56852.4
2030-11-15 06:00:00,4058.3,240000.0,10700.2,6161.8,15098.1,12433.8,6959.0,17634.6,2814.8,90000.0,150000.0,23.7,36000.0,35524.3,103535.3,9309.9,-0.0,-0.0
2030-11-15 12:00:00,4058.3,240000.0,10700.2,5392.5,16093.4,13253.4,7417.8,18797.1,2814.8,90000.0,146989.8,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-15 18:00:00,4058.3,240000.0,10700.2,10798.2,0.0,0.0,0.0,0.0,2814.8,90000.0,134816.3,23.7,36000.0,0.0,0.0,0.0,-0.0,-38220.9
2030-11-16 00:00:00,4058.3,240000.0,10700.2,10696.1,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-76499.6
2030-11-16 06:00:00,4058.3,240000.0,10700.2,10586.2,27616.1,22742.7,12728.8,32255.6,2814.8,90000.0,150000.0,23.7,36000.0,0.0,36790.1,0.0,-0.0,-0.0
2030-11-16 12:00:00,4058.3,240000.0,10700.2,6611.7,36170.8,29787.7,16671.9,42247.5,2814.8,90000.0,0.0,23.7,36000.0,0.0,0.0,0.0,-981.8,-0.0
2030-11-16 18:00:00,4058.3,240000.0,10700.2,5261.2,0.0,0.0,0.0,0.0,2814.8,90000.0,75770.9,23.7,36000.0,0.0,0.0,0.0,-10283.4,-0.0
2030-11-17 00:00:00,4058.3,240000.0,10700.2,3412.1,0.0,0.0,0.0,0.0,2814.8,90000.0,61494.6,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-17 06:00:00,4058.3,240000.0,10700.2,2500.3,25764.3,21217.7,11875.3,30092.7,2814.8,90000.0,142890.5,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-17 12:00:00,4058.3,240000.0,10700.2,1809.5,32555.5,26810.4,15005.5,38024.8,2814.8,90000.0,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-21506.2
2030-11-17 18:00:00,4058.3,240000.0,10700.2,6321.8,0.0,0.0,0.0,0.0,2814.8,90000.0,63651.6,23.7,36000.0,0.0,0.0,0.0,-0.0,-19258.4
2030-11-18 00:00:00,4058.3,240000.0,10700.2,7910.6,0.0,0.0,0.0,0.0,2814.8,90000.0,54968.9,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-18 06:00:00,4058.3,240000.0,10700.2,12398.4,17966.6,14796.1,8281.2,20985.0,2814.8,90000.0,150000.0,23.7,36000.0,8448.4,103535.3,0.0,-0.0,-0.0
2030-11-18 12:00:00,4058.3,240000.0,10700.2,16968.1,16042.0,13211.1,7394.1,18737.0,2814.8,90000.0,130427.7,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-18 18:00:00,4058.3,240000.0,10700.2,23023.6,0.0,0.0,0.0,0.0,2814.8,90000.0,81151.6,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-19 00:00:00,4058.3,240000.0,10700.2,22781.5,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-82913.1
2030-11-19 06:00:00,4058.3,240000.0,10700.2,20183.0,13048.9,10746.1,6014.5,15241.1,2814.8,90000.0,150000.0,23.7,36000.0,0.0,74829.0,72278.4,-0.0,-0.0
2030-11-19 12:00:00,4058.3,240000.0,10700.2,18778.8,20114.1,16564.6,9271.0,23493.2,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-21902.9
2030-11-19 18:00:00,4058.3,240000.0,10700.2,20633.9,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-55163.8
2030-11-20 00:00:00,4058.3,240000.0,10700.2,27077.6,0.0,0.0,0.0,0.0,2814.8,90000.0,106036.8,23.7,36000.0,0.0,0.0,0.0,-0.0,-37653.8
2030-11-20 06:00:00,4058.3,240000.0,10700.2,20497.6,23475.9,19333.1,10820.5,27419.8,2814.8,90000.0,150000.0,23.7,36000.0,0.0,99730.6,0.0,-0.0,-0.0
2030-11-20 12:00:00,4058.3,240000.0,10700.2,12333.4,27656.9,22776.3,12747.6,32303.2,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-45880.5
2030-11-20 18:00:00,4058.3,240000.0,10700.2,10881.6,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-44100.5
2030-11-21 00:00:00,4058.3,240000.0,10700.2,12499.2,0.0,0.0,0.0,0.0,2814.8,90000.0,130299.3,23.7,36000.0,0.0,0.0,0.0,-26867.8,-20523.8
2030-11-21 06:00:00,4058.3,240000.0,10700.2,14778.3,21625.4,17809.2,9967.6,25258.5,2814.8,90000.0,150000.0,23.7,36000.0,18674.4,103535.3,0.0,-0.0,-0.0
2030-11-21 12:00:00,4058.3,240000.0,10700.2,12903.6,21439.2,17655.8,9881.8,25041.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-18719.9
2030-11-21 18:00:00,4058.3,240000.0,10700.2,14071.3,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-45828.6
2030-11-22 00:00:00,4058.3,240000.0,10700.2,16395.1,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-22182.5,-50172.0
2030-11-22 06:00:00,4058.3,240000.0,10700.2,16665.2,22144.4,18236.6,10206.8,25864.7,2814.8,90000.0,150000.0,23.7,36000.0,18111.2,103535.3,0.0,-0.0,-0.0
2030-11-22 12:00:00,4058.3,240000.0,10700.2,17145.5,23420.3,19287.3,10794.9,27354.9,2814.8,90000.0,118117.6,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-22 18:00:00,4058.3,240000.0,10700.2,21329.5,0.0,0.0,0.0,0.0,2814.8,90000.0,105822.5,23.7,36000.0,0.0,0.0,0.0,-0.0,-7094.3
2030-11-23 00:00:00,4058.3,240000.0,10700.2,23003.5,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-81245.3
2030-11-23 06:00:00,4058.3,240000.0,10700.2,18879.3,16411.8,13515.6,7564.5,19169.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,79726.5,0.0,-0.0,-0.0
2030-11-23 12:00:00,4058.3,240000.0,10700.2,15664.2,17207.8,14171.1,7931.4,20098.6,2814.8,90000.0,71515.5,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-23 18:00:00,4058.3,240000.0,10700.2,12904.6,0.0,0.0,0.0,0.0,2814.8,90000.0,66453.9,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-24 00:00:00,4058.3,240000.0,10700.2,10806.6,0.0,0.0,0.0,0.0,2814.8,90000.0,81153.9,23.7,36000.0,0.0,0.0,0.0,-0.0,-29181.0
2030-11-24 06:00:00,4058.3,240000.0,10700.2,8626.7,16980.6,13984.0,7826.7,19833.3,2814.8,90000.0,150000.0,23.7,36000.0,0.0,26335.8,0.0,-0.0,-0.0
2030-11-24 12:00:00,4058.3,240000.0,10700.2,7066.0,21023.8,17313.8,9690.3,24555.8,2814.8,90000.0,130958.4,23.7,36000.0,0.0,0.0,0.0,-0.0,-104798.7
2030-11-24 18:00:00,4058.3,240000.0,10700.2,6733.9,0.0,0.0,0.0,0.0,2814.8,90000.0,47676.5,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-25 00:00:00,4058.3,240000.0,10700.2,7153.6,0.0,0.0,0.0,0.0,2814.8,90000.0,50988.1,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-25 06:00:00,4058.3,240000.0,10700.2,8178.2,27271.3,22458.7,12569.9,31852.9,2814.8,90000.0,150000.0,23.7,36000.0,0.0,94580.8,0.0,-0.0,-0.0
2030-11-25 12:00:00,4058.3,240000.0,10700.2,12160.8,36657.6,30188.6,16896.2,42816.0,2814.8,90000.0,70545.8,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-25 18:00:00,4058.3,240000.0,10700.2,18581.0,0.0,0.0,0.0,0.0,2814.8,90000.0,101309.9,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-26 00:00:00,4058.3,240000.0,10700.2,19985.0,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-78628.8
2030-11-26 06:00:00,4058.3,240000.0,10700.2,19910.4,34221.3,28182.2,15773.3,39970.4,2814.8,90000.0,150000.0,23.7,36000.0,0.0,70962.5,14989.2,-0.0,-0.0
2030-11-26 12:00:00,4058.3,240000.0,10700.2,21188.8,40819.1,33615.8,18814.4,47676.7,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-75963.5
2030-11-26 18:00:00,4058.3,240000.0,10700.2,18499.1,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-30551.5,-0.0
2030-11-27 00:00:00,4058.3,240000.0,10700.2,11534.5,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-18133.8,-38757.0
2030-11-27 06:00:00,4058.3,240000.0,10700.2,6141.3,27847.2,22932.9,12835.3,32525.4,2814.8,90000.0,150000.0,23.7,36000.0,27166.0,103535.3,0.0,-0.0,-0.0
2030-11-27 12:00:00,4058.3,240000.0,10700.2,4055.6,30979.9,25512.9,14279.3,36184.5,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-14027.2
2030-11-27 18:00:00,4058.3,240000.0,10700.2,3610.2,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-10101.4
2030-11-28 00:00:00,4058.3,240000.0,10700.2,2749.5,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-44429.4
2030-11-28 06:00:00,4058.3,240000.0,10700.2,5536.4,29997.6,24703.9,13826.5,35037.1,2814.8,90000.0,150000.0,23.7,36000.0,0.0,61873.6,59716.8,-0.0,-0.0
2030-11-28 12:00:00,4058.3,240000.0,10700.2,3355.8,34574.8,28473.4,15936.3,40383.4,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-33830.0
2030-11-28 18:00:00,4058.3,240000.0,10700.2,3076.8,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-11199.6
2030-11-29 00:00:00,4058.3,240000.0,10700.2,3009.1,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-39757.9
2030-11-29 06:00:00,4058.3,240000.0,10700.2,4017.9,29470.9,24270.2,13583.7,34422.0,2814.8,90000.0,150000.0,23.7,36000.0,9345.8,76520.7,46579.2,-0.0,-0.0
2030-11-29 12:00:00,4058.3,240000.0,10700.2,2852.7,37222.8,30654.1,17156.8,43476.2,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-43091.3
2030-11-29 18:00:00,4058.3,240000.0,10700.2,4641.3,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-10997.3
2030-11-30 00:00:00,4058.3,240000.0,10700.2,6014.0,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-50882.4
2030-11-30 06:00:00,4058.3,240000.0,10700.2,8624.0,12941.8,10658.0,5965.1,15116.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,94736.3,28148.3,-0.0,-0.0
2030-11-30 12:00:00,4058.3,240000.0,10700.2,10792.7,17996.1,14820.3,8294.8,21019.4,2814.8,90000.0,88970.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-11-30 18:00:00,4058.3,240000.0,10700.2,16162.0,0.0,0.0,0.0,0.0,2814.8,90000.0,76530.9,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-12-01 00:00:00,3411.9,240000.0,10700.2,22813.6,0.0,0.0,0.0,0.0,2814.8,90000.0,38575.9,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-12-01 06:00:00,3411.9,240000.0,10700.2,26730.7,19931.1,16413.8,9186.6,23279.5,2814.8,90000.0,148916.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-12-01 12:00:00,3411.9,240000.0,10700.2,24417.8,25475.3,20979.7,11742.1,29755.1,2814.8,90000.0,0.0,23.7,36000.0,0.0,0.0,0.0,-8382.5,-1143.4
2030-12-01 18:00:00,3411.9,240000.0,10700.2,23601.7,0.0,0.0,0.0,0.0,2814.8,90000.0,32747.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-12-02 00:00:00,3411.9,240000.0,10700.2,21349.6,0.0,0.0,0.0,0.0,2814.8,90000.0,149398.1,23.7,36000.0,0.0,0.0,0.0,-0.0,-113577.1
2030-12-02 06:00:00,3411.9,240000.0,10700.2,15970.1,20195.7,16631.8,9308.6,23588.6,2814.8,90000.0,150000.0,23.7,36000.0,6286.5,103535.3,0.0,-0.0,-0.0
2030-12-02 12:00:00,3411.9,240000.0,10700.2,9800.5,26273.4,21636.9,12109.9,30687.3,2814.8,90000.0,111048.8,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-12-02 18:00:00,3411.9,240000.0,10700.2,8696.1,0.0,0.0,0.0,0.0,2814.8,90000.0,107163.7,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-12-03 00:00:00,3411.9,240000.0,10700.2,11363.5,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-73133.2
2030-12-03 06:00:00,3411.9,240000.0,10700.2,12267.2,28514.0,23482.1,13142.7,33304.4,2814.8,90000.0,150000.0,23.7,36000.0,0.0,66002.7,39405.8,-0.0,-0.0
2030-12-03 12:00:00,3411.9,240000.0,10700.2,11750.2,36280.0,29877.6,16722.2,42374.9,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-9241.9,-57848.5
2030-12-03 18:00:00,3411.9,240000.0,10700.2,11681.7,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-35224.9
2030-12-04 00:00:00,3411.9,240000.0,10700.2,8491.6,0.0,0.0,0.0,0.0,2814.8,90000.0,143245.3,23.7,36000.0,0.0,0.0,0.0,-35524.3,-21647.1
2030-12-04 06:00:00,3411.9,240000.0,10700.2,4831.3,39667.0,32666.9,18283.3,46331.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,77879.1,0.0,-0.0,-0.0
2030-12-04 12:00:00,3411.9,240000.0,10700.2,2853.0,47032.6,38732.8,21678.3,54934.1,2814.8,90000.0,88193.9,23.7,36000.0,0.0,0.0,0.0,-0.0,-32465.1
2030-12-04 18:00:00,3411.9,240000.0,10700.2,2847.0,0.0,0.0,0.0,0.0,2814.8,90000.0,128861.5,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-12-05 00:00:00,3411.9,240000.0,10700.2,3647.7,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-53827.5
2030-12-05 06:00:00,3411.9,240000.0,10700.2,2528.1,37070.0,30528.2,17086.3,43297.7,2814.8,90000.0,150000.0,23.7,36000.0,0.0,92870.6,0.0,-0.0,-0.0
2030-12-05 12:00:00,3411.9,240000.0,10700.2,2087.8,44515.2,36659.6,20518.0,51993.7,2814.8,90000.0,96101.8,23.7,36000.0,0.0,0.0,0.0,-0.0,-28548.0
2030-12-05 18:00:00,3411.9,240000.0,10700.2,1825.8,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-17615.1
2030-12-06 00:00:00,3411.9,240000.0,10700.2,7138.7,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-56740.6
2030-12-06 06:00:00,3411.9,240000.0,10700.2,11128.2,30100.1,24788.3,13873.7,35156.9,2814.8,90000.0,150000.0,23.7,36000.0,117.0,103535.3,0.0,-0.0,-0.0
2030-12-06 12:00:00,3411.9,240000.0,10700.2,11305.0,38764.3,31923.5,17867.2,45276.6,2814.8,90000.0,74650.3,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
