Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_Harad_0,Hydro|Reservoir_DolAmroth_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_Harad_0,Hydro|Pumped Storage_DolAmroth_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_Harad_0,Battery|Lithium-Ion_DolAmroth_0
731,42375005.234511896968,11707422.71521403268,9928619.1121939606965,0,0,0,133700.3635442527011,120244.97148306059535,0
732,42238523.029377378523,11678250.881482385099,9899411.7471727505326,0,0,0,230462.50126235786593,120244.97148306059535,12010.04488868968474
733,42102040.824242860079,11649079.047750737518,9870204.3821515403688,0,0,0,230462.50126235786593,120244.97148306059535,12010.04488868968474
734,41965558.619108341634,11619907.214019089937,9840997.017130330205,0,0,0,230462.50126235786593,120244.97148306059535,12010.04488868968474
735,41829076.41397382319,11590735.380287442356,9811789.6521091200411,0,0,0,230462.50126235786593,120244.97148306059535,12010.04488868968474
736,41692594.208839304745,11561563.546555794775,9782582.2870879098773,0,0,0,130138.02638845659385,148984.47706948628183,12010.04488868968474
737,41556112.003704786301,11532391.712824147195,9753374.9220666997135,0,0,0,130138.02638845659385,34890.052636397085735,0
738,41419629.798570267856,11503219.879092499614,9724167.5570454895496,0,0,0,130138.02638845659385,44924.665736703995208,0
739,41283147.593435749412,11474048.045360852033,9694960.1920242793858,0,0,0,110765.95481329305039,44924.665736703995208,0
740,41146665.388301230967,11444876.211629204452,9665752.827003069222,0,0,0,162656.79774732497754,91357.465173182601575,0
741,41010183.183166712523,11415704.377897556871,9636545.4619818590581,0,0,0,162656.79774732497754,0,0
742,40873700.978032194078,11386532.54416590929,9607338.0969606488943,0,0,0,0,58847.991819048591424,0
743,40737218.772897675633,11357360.710434261709,9606339.216698218137,0,0,0,55778.425742710460327,80970.441636027564527,0
744,40600736.567763157189,11328188.876702614129,9603073.0581918954849,0,0,0,269880.97609361843206,80970.441636027564527,6347.3531060604555023
745,40464254.362628638744,11299017.042970966548,9573865.6931706853211,0,0,0,208146.39082934689941,0,6347.3531060604555023
746,40327772.1574941203,11269845.209239318967,9544658.3281494751573,0,0,0,134948.77600639424054,0,5006.1850545919933211
747,40191289.952359601855,11240673.375507671386,9530731.538789447397,0,0,0,213319.66443258814979,0,5006.1850545919933211
748,40054807.747225083411,11211501.541776023805,9534669.6104330103844,0,0,0,270980.61530614155345,48976.983163460427022,12376.032281816185787
749,39918325.542090564966,11182329.708044376224,9505462.2454118002206,0,0,0,270980.61530614155345,0,12376.032281816185787
750,39781843.336956046522,11153157.874312728643,9482363.0106768850237,0,0,0,270980.61530614155345,0,12376.032281816185787
751,39645361.131821528077,11123986.040581081063,9456411.8512502964586,0,0,0,201124.05474797030911,0,12376.032281816185787
752,39508878.926687009633,11094814.206849433482,9427204.4862290862948,0,0,0,201124.05474797030911,0,12376.032281816185787
753,39372396.721552491188,11065642.373117785901,9397997.1212078761309,0,0,0,45762.24134403874632,0,0
754,39235914.516417972744,11036470.53938613832,9368789.7561866659671,0,0,0,0,0,0
755,39099432.311283454299,11007298.705654490739,9349464.6446086578071,0,0,0,0,0,0
756,38959099.546152755618,10976698.107204889879,9319433.2548639774323,0,0,0,68145.655333217684529,62670.662541613892245,27178.491085145880788
757,38818766.781022056937,10946097.508755289018,9289401.8651192970574,0,0,0,0,0,8677.7422469970952079
758,38678434.015891358256,10915496.910305688158,9259370.4753746166825,0,0,0,0,56054.11920569940412,8677.7422469970952079
759,38538101.250760659575,10884896.311856087297,9229339.0856299363077,0,0,0,49273.272725372808054,79353.520049454731634,8677.7422469970952079
760,38397768.485629960895,10854295.713406486437,9199307.6958852559328,0,0,0,49273.272725372808054,117289.25515413004905,8677.7422469970952079
761,38257435.720499262214,10823695.114956885576,9169276.3061405755579,0,0,0,0,69019.207997185367276,0
762,38117102.955368563533,10793094.516507284716,9139244.9163958951831,0,0,0,0,76476.174991679377854,0
763,37976770.190237864852,10762493.918057683855,9109213.5266512148082,0,0,0,0,87311.083133932872443,0
764,37836437.425107166171,10731893.319608082995,9079182.1369065344334,0,0,0,0,118670.53078391890449,0
765,37696104.65997646749,10701292.721158482134,9049150.7471618540585,0,0,0,0,107621.34659341153747,0
766,37555771.894845768809,10670692.122708881274,9019119.3574171736836,0,0,0,0,109167.47973003420339,0
767,37415439.129715070128,10640091.524259280413,8989087.9676724933088,0,0,0,0,118329.53064838678984,0
768,37275106.364584371448,10609490.925809679553,8959056.5779278129339,0,0,0,0,148984.47706948628183,0
769,37134773.599453672767,10578890.327360078692,8929025.1881831325591,0,0,0,0,102573.78808568886598,0
770,36994440.834322974086,10548289.728910477832,8898993.7984384521842,0,0,0,0,91429.442205615559942,0
771,36854108.069192275405,10517689.130460876971,8868962.4086937718093,0,0,0,0,111552.12089819801622,0
772,36713775.304061576724,10487088.532011276111,8838931.0189490914345,0,0,0,0,148984.47706948628183,0
773,36573442.538930878043,10456487.933561675251,8808899.6292044110596,0,0,0,0,0,0
774,36433109.773800179362,10425887.33511207439,8778868.2394597306848,0,0,0,0,0,0
775,36292777.008669480681,10395286.73666247353,8748836.8497150503099,0,0,0,0,21954.493159435500274,0
776,36152444.243538782001,10364686.138212872669,8718805.459970369935,0,0,0,147538.31917903013527,63314.281767976906849,0
777,36012111.47840808332,10334085.539763271809,8688774.0702256895602,0,0,0,70149.791746551200049,0,0
778,35871778.713277384639,10303484.941313670948,8658742.6804810091853,0,0,0,70149.791746551200049,63696.218326937894744,0
779,35731445.948146685958,10272884.342864070088,8628711.2907363288105,0,0,0,0,63696.218326937894744,0
780,35591113.183015987277,10242283.744414469227,8598679.9009916484356,0,0,0,23630.579327621937409,63696.218326937894744,0
781,35450780.417885288596,10211683.145964868367,8568648.5112469680607,0,0,0,23630.579327621937409,0,0
782,35310447.652754589915,10181082.547515267506,8538617.1215022876859,0,0,0,23630.579327621937409,0,0
783,35170114.887623891234,10150481.949065666646,8508585.731757607311,0,0,0,0,0,0
784,35030498.505748301744,10120147.167307779193,8478707.6489382237196,0,0,0,15472.269452531530987,74014.235670387934078,6692.1845257572722403
785,34890882.123872704804,10089812.38554989174,8448829.5661188401282,0,0,0,15472.269452531530987,42794.629170126994723,6692.1845257572722403
786,34751265.741997107863,10059477.603792004287,8418951.4832994565368,0,0,0,15472.269452531530987,42794.629170126994723,6692.1845257572722403
787,34611649.360121510923,10029142.822034116834,8389073.4004800729454,0,0,0,15472.269452531530987,60370.770591940090526,6692.1845257572722403
788,34472032.978245913982,9998808.0402762293816,8359195.3176606893539,0,0,0,15472.269452531530987,87177.536345981425256,6692.1845257572722403
789,34332416.596370317042,9968473.2585183419287,8329317.2348413057625,0,0,0,213127.96504007582553,30633.648146026709583,0
790,34192800.214494720101,9938138.4767604544759,8299439.1520219221711,0,0,0,213127.96504007582553,30633.648146026709583,0
791,34053183.832619123161,9907803.695002567023,8269561.0692025385797,0,0,0,213127.96504007582553,40043.952873481153802,0
792,33913567.45074352622,9877468.9132446795702,8239682.9863831549883,0,0,0,213127.96504007582553,75927.982283521545469,0
793,33773951.06886792928,9847134.1314867921174,8209804.9035637713969,0,0,0,143720.0627221968316,38848.009210738062393,0
794,33634334.686992332339,9816799.3497289046645,8179926.8207443878055,0,0,0,122446.45327040059783,3351.5262600649948581,0
795,33494718.305116735399,9786464.5679710172117,8150048.737925004214,0,0,0,122446.45327040059783,18629.10669175062867,0
796,33355101.923241138458,9756129.7862131297588,8120170.6551056206226,0,0,0,122446.45327040059783,46512.560915825873963,2009.5087033071868063
797,33215485.541365541518,9725795.004455242306,8090292.5722862370312,0,0,0,40227.002568429830717,8902.0532329871421098,0
798,33075869.159489944577,9695460.2226973548532,8060414.4894668534398,0,0,0,40227.002568429830717,8902.0532329871421098,0
799,32936252.777614347637,9665125.4409394674003,8030536.4066474698484,0,0,0,40227.002568429830717,22924.684357630503655,0
800,32796636.395738750696,9634790.6591815799475,8000658.323828086257,0,0,0,40227.002568429830717,57569.33040064224042,0
801,32657020.013863153756,9604455.8774236924946,7970780.2410087026656,0,0,0,40227.002568429830717,57569.33040064224042,0
802,32517403.631987556815,9574121.0956658050418,7940902.1581893190742,0,0,0,40227.002568429830717,85320.519196369205019,0
803,32377787.250111959875,9543786.3139079175889,7911024.0753699354827,0,0,0,40227.002568429830717,94743.150276600805228,8359.046960284902525
804,32238170.868236362934,9513451.5321500301361,7881145.9925505518913,0,0,0,40227.002568429830717,121023.32043346087448,9662.4162476051278645
805,32098554.486360765994,9483116.7503921426833,7851267.9097311682999,0,0,0,27806.143563897654531,0,9662.4162476051278645
806,31958938.104485169053,9452781.9686342552304,7821389.8269117847085,0,0,0,27806.143563897654531,25391.726163004950649,9662.4162476051278645
807,31819321.722609572113,9422447.1868763677776,7791511.7440924011171,0,0,0,27806.143563897654531,32467.134349102605483,9662.4162476051278645
808,31679705.340733975172,9392112.4051184803247,7761633.6612730175257,0,0,0,27806.143563897654531,82608.082141728955321,9662.4162476051278645
809,31540088.958858378232,9361777.6233605928719,7731755.5784536339343,0,0,0,0,0,0
810,31400472.576982781291,9331442.8416027054191,7701877.4956342503428,0,0,0,0,0,0
811,31260856.19510718435,9326221.1314576938748,7671999.4128148667514,0,0,0,0,0,0
812,31120657.751836813986,9295670.3736377898604,7641996.7681186795235,0,0,0,0,63167.949811623657297,9790.919575111111044
813,30980459.308566447347,9265119.6158178858459,7611994.1234224922955,0,0,0,30419.320031328912592,0,0
814,30840260.865296080709,9234568.8579979818314,7581991.4787263050675,0,0,0,30419.320031328912592,0,0
815,30700062.42202571407,9204018.100178077817,7551988.8340301178396,0,0,0,30419.320031328912592,20556.13652543792341,0
816,30559863.978755347431,9173467.3423581738025,7521986.1893339306116,0,0,0,246730.06872842949815,55466.890924187930068,2716.0654851347840122
817,30419665.535484980792,9142916.584538269788,7491983.5446377433836,0,0,0,219913.63826577863074,55466.890924187930068,2716.0654851347840122
818,30279467.092214614153,9112365.8267183657736,7461980.8999415561557,0,0,0,350493.0738263608655,77279.780588046880439,2716.0654851347840122
819,30139268.648944247514,9081815.0688984617591,7431978.2552453689277,0,0,0,350493.0738263608655,86576.762616011343198,2716.0654851347840122
820,29999070.205673880875,9051264.3110785577446,7401975.6105491816998,0,0,0,350493.0738263608655,111387.08966717828298,2716.0654851347840122
821,29858871.762403514236,9020713.5532586537302,7371972.9658529944718,0,0,0,212198.1046411509451,97996.403769665412256,0
822,29718673.319133147597,8990162.7954387497157,7341970.3211568072438,0,0,0,133601.93149811550393,97996.403769665412256,0
823,29578474.875862780958,8959612.0376188457012,7311967.6764606200159,0,0,0,123331.24638124229386,111571.20520462798595,0
824,29438276.43259241432,8929061.2797989416867,7281965.0317644327879,0,0,0,123331.24638124229386,148367.51404268600163,0
825,29298077.989322047681,8898510.5219790376723,7251962.3870682455599,0,0,0,13273.267937226168215,109058.43261622735008,0
826,29157879.546051681042,8867959.7641591336578,7221959.742372058332,0,0,0,0,109058.43261622735008,0
827,29017681.102781314403,8837409.0063392296433,7191957.097675871104,0,0,0,0,121542.68783551239176,0
828,28877482.659510947764,8806858.2485193256289,7161954.452979683876,0,0,0,0,148984.47706948628183,0
829,28737284.216240581125,8776307.4906994216144,7131951.8082834966481,0,0,0,0,0,0
830,28597085.772970214486,8745756.7328795175999,7101949.1635873094201,0,0,0,0,13408.499784465384437,0
831,28456887.329699847847,8715205.9750596135855,7071946.5188911221921,0,0,0,0,20931.358082737013319,0
832,28316688.886429481208,8684655.217239709571,7041943.8741949349642,0,0,0,33262.11366497878771,49163.073522715530999,0
833,28176490.443159114569,8654104.4594198055565,7011941.2294987477362,0,0,0,33262.11366497878771,0,0
834,28036291.999888747931,8623553.7015999015421,6981938.5848025605083,0,0,0,33262.11366497878771,0,0
835,27896093.556618381292,8610634.3192017376423,6951935.9401063732803,0,0,0,33262.11366497878771,0,0
836,27755895.113348014653,8580083.5613818336278,6921933.2954101860523,0,0,0,33262.11366497878771,0,0
837,27615696.670077648014,8549532.8035619296134,6891930.6507139988244,0,0,0,33262.11366497878771,0,0
838,27475498.226807281375,8518982.0457420255989,6861928.0060178115964,0,0,0,33262.11366497878771,0,0
839,27335299.783536914736,8488431.2879221215844,6831925.3613216243684,0,0,0,0,0,0
840,27195459.531894098967,8458013.4384480733424,6801999.3700880855322,0,0,0,0,71372.498004836044856,9794.9422673217068223
841,27055619.280251283199,8427595.5889740251005,6772073.3788545466959,0,0,0,0,0,0
842,26915779.02860846743,8397177.7394999768585,6742147.3876210078597,0,0,0,0,0,0
843,26775938.776965651661,8366759.8900259286165,6712221.3963874690235,0,0,0,0,10059.132240329839988,0
844,26636098.525322835892,8336342.0405518803746,6682295.4051539301872,0,0,0,57373.546306734730024,41232.918946308316663,0
845,26496258.273680020124,8305924.1910778321326,6652369.413920391351,0,0,0,57373.546306734730024,41232.918946308316663,0
846,26356418.022037204355,8275506.3416037838906,6622443.4226868525147,0,0,0,0,75661.141786203079391,0
847,26216577.770394388586,8245088.4921297356486,6609934.9229616383091,0,0,0,36249.574975078983698,76824.843570456272573,0
848,26119806.133003588766,8214670.6426556874067,6593165.4042764585465,0,0,0,128544.88402059221698,101249.90616184700048,0
849,25979965.881360772997,8184252.7931816391647,6564151.0981693211943,0,0,0,15710.283362640704581,42087.083494927173888,0
850,25840125.629717957228,8153834.9437075909227,6534225.1069357823581,0,0,0,0,79215.551528317751945,19865.160613853415271
851,25776432.519581519067,8123417.0942335426807,6535123.9979659691453,0,0,0,0,86475.050175468320958,19865.160613853415271
852,25791476.567938704044,8092999.2447594944388,6538343.443397202529,0,0,0,199661.20541027552099,114666.16870909195859,20898.883547520214051
853,25806520.61629588902,8062581.3952854461968,6525599.1785190869123,0,0,0,122875.96842680998088,15083.403702431722195,20898.883547520214051
854,25821564.664653073996,8032163.5458113979548,6525076.2078655352816,0,0,0,96697.148965239772224,89307.828606277718791,20898.883547520214051
855,25836608.713010258973,8001745.6963373497128,6527959.9180958373472,0,0,0,118574.70581067765306,98472.518210704933153,20898.883547520214051
856,25851652.761367443949,7971327.8468633014709,6527524.9601853573695,0,0,0,182011.7097923035908,127670.42229247532669,20898.883547520214051
857,25843330.051117800176,7940909.9973892532289,6497598.9689518185332,0,0,0,129715.87750446352584,0,13814.098192863953955
858,25741115.871842022985,7910492.1479152049869,6467672.977718279697,0,0,0,129715.87750446352584,55134.834598229899711,870.09810167522118718
859,25675148.031883381307,7880074.298441156745,6443600.583319125697,0,0,0,129715.87750446352584,77187.936040298212902,12794.600962576005259
860,25690192.080240566283,7849656.448967108503,6434152.9043015595526,0,0,0,143823.19861887881416,78419.402244194177911,12794.600962576005259
861,25705236.12859775126,7819238.599493060261,6404226.9130680207163,0,0,0,86065.6849026925629,0,0
862,25720280.176954936236,7788820.750019012019,6384316.0977646531537,0,0,0,190648.33495415674406,0,0
863,25735324.225312121212,7758402.9005449637771,6387535.5431958865374,0,0,0,190648.33495415674406,0,4620.0120738389177859
864,25750368.273669306189,7727985.0510709155351,6390754.9886271199211,0,0,0,190648.33495415674406,0,10527.994524637550057
865,25610528.02202649042,7697567.2015968672931,6391067.7640449665487,0,0,0,41446.467621209965728,0,0
866,25470687.770383674651,7667149.3521228190511,6382925.4603374954313,0,0,0,0,0,0
867,25383563.548916041851,7636731.5026487708092,6360186.6529674632475,0,0,0,0,0,0
868,25246902.247967749834,7643493.2147441944107,6345665.2889901371673,0,0,0,84350.063725432919455,27746.16766510918751,0
869,25110240.947019457817,7650254.9268396180123,6316419.5972376028076,0,0,0,0,27746.16766510918751,0
870,24973579.6460711658,7657016.6389350416139,6287173.9054850684479,0,0,0,0,73681.804053059066064,0
871,24836918.345122873783,7637351.1906433505937,6277120.4929457036778,0,0,0,38020.251672819940723,73681.804053059066064,1424.204828904717715
872,24700257.044174581766,7644112.9027387741953,6255392.3788573984057,0,0,0,274071.34933390107471,73681.804053059066064,1424.204828904717715
873,24563595.743226289749,7650874.6148341977969,6226146.687104864046,0,0,0,313345.67180242261384,34596.331681604155165,1424.204828904717715
874,24426934.442277997732,7657636.3269296213984,6206929.8090432491153,0,0,0,386165.86700724181719,34596.331681604155165,1424.204828904717715
875,24290273.141329705715,7664398.039025045,6177684.1172907147557,63134.205840000002354,0,0,434396.21917289518751,34596.331681604155165,1424.204828904717715
876,24153611.840381413698,7671159.7511204686016,6148438.425538180396,70574.773162996789324,0,0,593122.52058493369259,34596.331681604155165,1424.204828904717715
877,24016950.539433121681,7677921.4632158922032,6119192.7337856460363,70574.773162996789324,0,0,470859.82424162066309,5597.033879689335663,0
878,23880289.238484829664,7684683.1753113158047,6089947.0420331116766,133708.9790029967844,0,0,489471.14109097514302,20062.289281409259274,0
879,23743627.937536537647,7691444.8874067394063,6060701.3502805773169,133708.9790029967844,0,0,585027.21770432568155,20062.289281409259274,0
880,23606966.63658824563,7698206.5995021630079,6031455.6585280429572,196843.18484299679403,0,0,611101.86423936928622,20062.289281409259274,0
881,23470305.335639953613,7668968.3115975866094,6002209.9667755085975,112659.30493537554867,0,0,611101.86423936928622,0,0
882,23333644.034691661596,7675730.023693010211,5972964.2750229742378,28475.425027754303301,0,0,611101.86423936928622,0,0
883,23196982.733743369579,7682491.7357884338126,5943718.5832704398781,28475.425027754303301,0,0,611101.86423936928622,0,0
884,23060321.432795077562,7689253.4478838574141,5914472.8915179055184,28475.425027754303301,0,0,537648.04235050699208,0,0
885,22923660.131846785545,7660015.1599792810157,5885227.1997653711587,28475.425027754303301,0,0,537648.04235050699208,0,0
886,22786998.830898493528,7666776.8720747046173,5855981.508012836799,28475.425027754303301,0,0,537648.04235050699208,0,0
887,22650337.529950201511,7673538.5841701282188,5826735.8162603024393,0,0,0,537648.04235050699208,0,0
888,22513676.229001909494,7680300.2962655518204,5797490.1245077680796,0,0,0,399468.49112172448076,0,0
889,22377014.928053617477,7687062.008360975422,5768244.4327552337199,0,0,0,399468.49112172448076,0,0
890,22240353.62710532546,7693823.7204563990235,5738998.7410026993603,0,0,0,294948.37961439066567,44183.881504134536954,0
891,22103692.326157033443,7700585.4325518226251,5709753.0492501650006,0,0,0,144152.36505562104867,48529.541534628180671,0
892,21967031.025208741426,7707347.1446472462267,5680507.3574976306409,0,0,0,0,49354.369267097754346,0
893,21830369.724260449409,7714108.8567426698282,5651261.6657450962812,0,0,0,0,0,0
894,21693708.423312157393,7720870.5688380934298,5622015.9739925619215,0,0,0,0,0,0
895,21557047.122363865376,7727632.2809335170314,5592770.2822400275618,0,0,0,0,0,0
896,21423117.032575655729,7735407.4191660927609,5564109.0731401881203,0,0,0,0,56026.4330189251923,0
897,21289186.942787446082,7707182.5573986684904,5535447.8640403486788,0,0,0,0,14460.362548082444846,0
898,21155256.852999236435,7714957.6956312442198,5506786.6549405092373,0,0,0,0,14460.362548082444846,0
899,21021326.763211026788,7722732.8338638199493,5478125.4458406697959,0,0,0,0,14460.362548082444846,0
900,20887396.673422817141,7730507.9720963956788,5449464.2367408303544,0,0,0,0,20265.584483914739394,0
901,20753466.583634607494,7702283.1103289714083,5420803.0276409909129,0,0,0,0,0,0
902,20619536.493846397847,7710058.2485615471378,5392141.8185411514714,0,0,0,0,0,0
903,20485606.4040581882,7717833.3867941228673,5363480.60944131203,0,0,0,0,0,0
904,20351676.314269978553,7721996.3465814208612,5334819.4003414725885,0,0,0,0,0,0
905,20217746.224481768906,7706641.7478482807055,5306158.191241633147,0,0,0,0,0,0
906,20083816.134693559259,7695854.2667059749365,5277496.9821417937055,0,0,0,0,0,0
907,19949886.044905349612,7703629.404938550666,5248835.773041954264,0,0,0,0,0,0
908,19815955.955117139965,7711404.5431711263955,5229631.4909334760159,0,0,0,108379.65767739602597,0,2313.0613972324649694
909,19682025.865328930318,7683179.681403702125,5200970.2818336365744,0,0,0,108379.65767739602597,0,2313.0613972324649694
910,19548095.775540720671,7690954.8196362778544,5172309.072733797133,0,0,0,127023.42965842060221,3440.2019194900067305,2313.0613972324649694
911,19414165.685752511024,7698729.9578688535839,5143647.8636339576915,0,0,0,127023.42965842060221,3440.2019194900067305,2313.0613972324649694
912,19280235.595964301378,7706505.0961014293134,5114986.65453411825,0,0,0,0,3440.2019194900067305,2313.0613972324649694
913,19146305.506176091731,7688519.1674974374473,5086325.4454342788085,0,0,0,0,3440.2019194900067305,0
914,19012375.416387882084,7696294.3057300131768,5057664.2363344393671,0,0,0,0,3440.2019194900067305,0
915,18878445.326599672437,7704069.4439625889063,5029003.0272345999256,0,0,0,0,3440.2019194900067305,0
916,18744515.23681146279,7711844.5821951646358,5000341.8181347604841,0,0,0,0,3440.2019194900067305,0
917,18610585.147023253143,7719619.7204277403653,4971680.6090349210426,0,0,0,0,0,0
918,18476655.057235043496,7727394.8586603160948,4943019.3999350816011,0,0,0,0,38537.964148153951101,0
919,18342724.967446833849,7735169.9968928918242,4914358.1908352421597,0,0,0,0,38537.964148153951101,0
920,18208794.877658624202,7742945.1351254675537,4885696.9817354027182,0,0,0,0,38537.964148153951101,0
921,18074864.787870414555,7750720.2733580432832,4857035.7726355632767,0,0,0,0,0,0
922,17940934.698082204908,7758495.4115906190127,4828374.5635357238352,0,0,0,0,0,0
923,17807004.608293995261,7766270.5498231947422,4799713.3544358843938,0,0,0,0,0,0
924,17665239.076653085649,7771138.3179901707917,4769375.350840610452,0,0,0,0,14883.573800075240797,0
925,17523473.545012176037,7740006.0861571468413,4739037.3472453365102,0,0,0,0,14737.176912458295192,0
926,17381708.013371266425,7736953.1076194792986,4708699.3436500625685,0,0,0,0,14737.176912458295192,0
927,17239942.481730356812,7708569.5073201619089,4678361.3400547886267,0,0,0,0,14737.176912458295192,0
928,17098176.9500894472,7713437.2754871379584,4648023.336459514685,0,0,0,35469.449728992956807,0,0
929,16956411.418448537588,7682305.0436541140079,4617685.3328642407432,0,0,0,35469.449728992956807,0,0
930,16814645.886807627976,7687172.8118210900575,4587347.3292689668015,0,0,0,0,57850.40867290582537,0
931,16672880.355166720226,7656040.579988066107,4560155.0787040069699,0,0,0,21991.308009672429762,55993.510155460739043,0
932,16531114.823525812477,7660908.3481550421566,4529817.0751087330282,0,0,0,44299.294316964398604,36922.947431417953339,0
933,16389349.291884904727,7629776.1163220182061,4499479.0715134590864,0,0,0,44299.294316964398604,36922.947431417953339,0
934,16247583.760243996978,7634643.8844889942557,4469141.0679181851447,0,0,0,0,45259.570540748551139,0
935,16105818.228603089228,7605598.8263026447967,4438803.0643229112029,0,0,0,0,45259.570540748551139,0
936,15964052.696962181479,7596565.6409467495978,4408465.0607276372612,0,0,0,0,45259.570540748551139,0
937,15822287.165321273729,7565433.4091137256473,4378127.0571323633194,0,0,0,0,39175.55848204902577,0
938,15680521.63368036598,7536314.4379986925051,4347789.0535370893776,0,0,0,0,39175.55848204902577,0
939,15538756.10203945823,7509793.1719934912398,4317451.0499418154359,0,0,0,0,39175.55848204902577,0
940,15396990.570398550481,7500993.1646501002833,4287113.0463465414941,0,0,0,0,39175.55848204902577,0
941,15255225.038757642731,7469860.9328170763329,4256775.0427512675524,0,0,0,0,37477.10569567073253,0
942,15197747.517069434747,7474728.7009840523824,4226437.0391559936106,0,0,0,25378.95362075324374,15115.334315754229465,0
943,15055981.985428526998,7479596.469151028432,4196099.0355607196689,0,0,0,45163.105294838358532,0,0
944,14914216.453787619248,7484464.2373180044815,4165761.0319654457271,0,0,0,45163.105294838358532,1372.2641381212624765,0
945,14772450.922146711498,7453332.005484980531,4135423.0283701717854,0,0,0,45163.105294838358532,0,0
946,14630685.390505803749,7458199.7736519565806,4105085.0247748978436,0,0,0,45163.105294838358532,6591.1828721376514295,0
947,14488919.858864895999,7463067.5418189326301,4074747.0211796239018,0,0,0,45163.105294838358532,39002.051149800216081,0
948,14347154.32722398825,7467935.3099859086797,4054500.1052196077071,0,0,0,45163.105294838358532,59406.713528662381577,0
949,14205388.7955830805,7472803.0781528847292,4024162.1016243337654,0,0,0,34515.15937630154076,0,0
950,14063623.263942172751,7477670.8463198607787,3993824.0980290598236,0,0,0,34515.15937630154076,0,0
951,13921857.732301265001,7482538.6144868368283,3963486.0944337858818,0,0,0,0,0,0
952,13782868.185773884878,7488436.4223341969773,3933742.1551740374416,0,0,0,5651.5366267101944686,13919.468774521667001,0
953,13643878.639246504754,7486134.415216059424,3903998.2159142890014,0,0,0,5651.5366267101944686,13919.468774521667001,0
954,13504889.09271912463,7492032.223063419573,3874254.2766545405611,0,0,0,5651.5366267101944686,13919.468774521667001,0
955,13365899.546191744506,7497930.030910779722,3844510.3373947921209,0,0,0,5651.5366267101944686,13919.468774521667001,0
956,13226909.999664364383,7482969.5227321079001,3814766.3981350436807,0,0,0,5651.5366267101944686,13919.468774521667001,0
957,13087920.453136984259,7452867.3305794680491,3785022.4588752952404,0,0,0,5651.5366267101944686,13919.468774521667001,0
958,12948930.906609604135,7458765.1384268281981,3755278.5196155468002,0,0,0,5651.5366267101944686,23898.404611815072712,0
959,12809941.360082224011,7464662.9462741883472,3725534.58035579836,0,0,0,5651.5366267101944686,23898.404611815072712,0
960,12670951.813554843888,7453426.0332826627418,3695790.6410960499197,0,0,0,5651.5366267101944686,23898.404611815072712,0
961,12531962.267027463764,7445102.4169229809195,3666046.7018363014795,0,0,0,5651.5366267101944686,23898.404611815072712,0
962,12392972.72050008364,7451000.2247703410685,3636302.7625765530393,0,0,0,0,25030.89807163232399,0
963,12253983.173972703516,7421885.633440409787,3606558.823316804599,0,0,0,0,25030.89807163232399,0
964,12114993.627445323393,7427783.441287769936,3576814.8840570561588,0,0,0,0,25030.89807163232399,0
965,11976004.080917943269,7433681.2491351300851,3547070.9447973077185,0,0,0,0,25030.89807163232399,0
966,11962079.662515057251,7439579.0569824902341,3517327.0055375592783,0,0,0,0,65448.191613061819226,0
967,11823090.115987677127,7445476.8648298503831,3487583.0662778108381,0,0,0,59814.82073353343003,65448.191613061819226,0
968,11684100.569460297003,7451374.6726772105321,3457839.1270180623978,0,0,0,122895.50458605060703,65448.191613061819226,0
969,11545111.02293291688,7421272.4805245706812,3428095.1877583139576,0,0,0,141491.10328996766475,0,0
970,11406121.476405536756,7427170.2883719308302,3403299.3552136765793,0,0,0,205607.01893835439114,25329.893715928981692,0
971,11267131.929878156632,7433068.0962192909792,3376094.376910478808,0,0,0,77780.759635790105676,16077.950932338488201,0
972,11128142.383350776508,7438965.9040666511282,3350616.8113003508188,0,0,0,31126.772507211582706,18046.779167950466217,0
973,10989152.836823396385,7408863.7119140112773,3320872.8720406023785,0,0,0,1851.4907633751281537,0,0
974,10850163.290296016261,7414761.5197613714263,3294831.2958492613398,0,0,0,89598.265969740692526,0,0
975,10711173.743768636137,7420659.3276087315753,3265087.3565895128995,0,0,0,41781.822527606083895,0,0
976,10572184.197241256014,7426557.1354560917243,3235343.4173297644593,0,0,0,0,0,0
977,10439109.560892295092,7432454.9433034518734,3205599.478070016019,0,0,0,0,0,0
978,10300120.014364914969,7438352.7511508120224,3198650.2670955886133,0,0,0,63949.605589626342407,0,0
979,10161130.467837534845,7444250.5589981721714,3169215.0168784391135,0,0,0,0,0,0
980,10021469.312008494511,7449899.1636970518157,3139327.3523762244731,0,0,0,0,16060.834522826626198,0
981,9881808.1561794541776,7419547.76839593146,3109439.6878740098327,0,0,0,0,16060.834522826626198,0
982,9742147.000350413844,7425196.3730948111042,3079552.0233717951924,0,0,0,63141.943726670258911,125771.58875894467928,0
983,9602485.8445213735104,7413852.7663967953995,3049664.358869580552,0,0,0,7811.8404196877527284,125771.58875894467928,0
984,9462824.6886923331767,7414702.4849290819839,3033442.137656764593,0,0,0,7811.8404196877527284,125771.58875894467928,0
985,9323163.5328632928431,7384351.0896279616281,3023506.5996211343445,0,0,0,7811.8404196877527284,12084.757123334551579,0
