Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_Harad_0,Hydro|Reservoir_DolAmroth_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_Harad_0,Hydro|Pumped Storage_DolAmroth_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_Harad_0,Battery|Lithium-Ion_DolAmroth_0
735,37960749.368530645967,11992042.112791871652,10016261.789931226522,0,30970.895853963884292,0,138847.51863250741735,148984.47706948628183,55661.396083066945721
736,37982196.092230319977,12000000,10020851.416007300839,0,61734.956973963882774,0,138847.51863250741735,148984.47706948628183,52994.207940982174478
737,37848758.515929996967,11971957.887208128348,10025441.042083375156,0,20713.802239552802348,0,138847.51863250741735,65384.992294615643914,17244.238238484111207
738,37715320.939629673958,11960196.002028757706,10030030.668159449473,0,20713.802239552802348,0,138847.51863250741735,65384.992294615643914,6952.305011972444845
739,37581883.363329350948,11968153.889236886054,10034620.29423552379,0,20713.802239552802348,0,138847.51863250741735,81556.453033377227257,10703.273587131829117
740,37503067.726959586143,11976111.776445014402,10039209.920311598107,0,20713.802239552802348,0,138847.51863250741735,107295.57360130391316,10140.686521925676061
741,37524514.450659260154,11948069.66365314275,10043799.546387672424,0,0,0,138847.51863250741735,23914.8448030103973,0
742,37391076.874358937144,11956027.550861271098,10048389.172463746741,0,0,0,138847.51863250741735,50100.742827196678263,0
743,37316353.430419363081,11963985.438069399446,10052978.798539821059,0,0,0,138847.51863250741735,60510.876518808094261,0
744,37337800.154119037092,11965635.507661303505,10057568.424615895376,0,0,0,205809.9839834155282,91928.854605357686523,0
745,37227227.802696354687,11937593.394869431853,10062158.050691969693,0,0,0,205809.9839834155282,0,0
746,37248674.526396028697,11945551.282077560201,10066747.67676804401,0,0,0,205809.9839834155282,33429.178555147445877,0
747,37181376.315690390766,11953509.169285688549,10071337.302844118327,0,0,0,205809.9839834155282,48269.479020338258124,0
748,37108634.477151699364,11961467.056493816897,10075926.928920192644,0,0,0,205809.9839834155282,78137.971712032798678,7369.8472272241924657
749,36975196.900851376355,11952252.676751229912,10080516.554996266961,0,0,0,205809.9839834155282,0,7369.8472272241924657
750,36996643.624551050365,11960210.56395935826,10085106.181072341278,0,0,0,205809.9839834155282,0,7404.3786011457696077
751,37018090.348250724375,11968168.451167486608,10089695.807148415595,0,0,0,205809.9839834155282,1581.0263957202987513,7404.3786011457696077
752,37029780.56760815531,11976126.338375614956,10094285.433224489912,0,0,0,205809.9839834155282,33536.858750074905402,7404.3786011457696077
753,36896342.991307832301,11984084.225583743304,10098875.059300564229,0,0,0,46473.866250333187054,0,0
754,36762905.415007509291,11992042.112791871652,10103464.685376638547,0,0,0,0,0,0
755,36672971.353525519371,12000000,10108054.311452712864,0,0,0,0,0,0
756,36534384.772579140961,11906116.959469404072,10078396.607338443398,0,0,0,68145.655333217684529,62670.662541613892245,28210.052231041780033
757,36395798.191632755101,11876164.289205852896,10048738.903224173933,0,0,0,0,44849.81308067045029,9099.670255617782459
758,36257211.61068636924,11846211.61894230172,10019081.199109904468,0,0,0,0,87749.341121055622352,9099.670255617782459
759,36118625.02973998338,11816258.948678750545,9989423.4949956350029,0,0,0,56897.295100286806701,111048.74196481094987,9099.670255617782459
760,35980038.448793597519,11786306.278415199369,9959765.7908813655376,0,0,0,56897.295100286806701,148984.47706948628183,9099.670255617782459
761,35841451.867847211659,11756353.608151648194,9930108.0867670960724,0,0,0,0,3788.2500722070567463,0
762,35702865.286900825799,11726400.937888097018,9900450.3826528266072,0,0,0,0,0,0
763,35564278.705954439938,11696448.267624545842,9870792.678538557142,0,0,0,0,10834.908142253518236,0
764,35425692.125008054078,11666495.597360994667,9841134.9744242876768,0,0,0,0,42194.355792239570292,0
765,35287105.544061668217,11636542.927097443491,9811477.2703100182116,0,0,0,0,21834.788169983072294,0
766,35148518.963115282357,11606590.256833892316,9781819.5661957487464,0,0,0,0,21834.788169983072294,0
767,35009932.382168896496,11576637.58657034114,9752161.8620814792812,0,0,0,0,30996.839088335658744,0
768,34871345.801222510636,11546684.916306789964,9722504.157967209816,0,0,0,0,61651.785509435147105,0
769,34732759.220276124775,11516732.246043238789,9692846.4538529403508,0,0,0,0,0,0
770,34594172.639329738915,11486779.575779687613,9663188.7497386708856,0,0,0,0,0,0
771,34455586.058383353055,11456826.905516136438,9633531.0456244014204,0,0,0,0,20122.678692582456279,0
772,34316999.477436967194,11426874.235252585262,9603873.3415101319551,0,0,0,0,57555.034863870700065,0
773,34178412.896490581334,11396921.564989034086,9574215.6373958624899,0,0,0,0,371.63346148651197609,0
774,34039826.315544195473,11366968.894725482911,9544557.9332815930247,0,0,0,0,0,0
775,33901239.734597809613,11337016.224461931735,9514900.2291673235595,0,0,0,0,26703.439366821181466,0
776,33762653.153651423752,11307063.55419838056,9485242.5250530540943,0,0,0,147538.31917903013527,69037.92797541472828,0
777,33624066.572705037892,11277110.883934829384,9455584.8209387846291,0,0,0,147538.31917903013527,0,0
778,33485479.991758652031,11247158.213671278208,9425927.1168245151639,0,0,0,0,69443.784696009388426,0
779,33346893.410812266171,11217205.543407727033,9396269.4127102456987,0,0,0,0,69443.784696009388426,0
780,33208306.829865880311,11187252.873144175857,9366611.7085959762335,0,0,0,23630.579327621937409,69443.784696009388426,0
781,33069720.24891949445,11157300.202880624682,9336954.0044817067683,0,0,0,23630.579327621937409,0,0
782,32931133.66797310859,11127347.532617073506,9307296.3003674373031,0,0,0,23630.579327621937409,0,0
783,32792547.087026722729,11097394.862353522331,9277638.5962531678379,0,0,0,0,0,0
784,32654632.115381997079,11067691.395238449797,9248124.6173813641071,0,0,0,269869.98866268212441,74014.235670387934078,0
785,32516717.143737271428,11037987.928123377264,9218610.6385095603764,0,0,0,269869.98866268212441,37577.583278495098057,0
786,32378802.172092545778,11008284.46100830473,9189096.6596377566457,0,0,0,269869.98866268212441,37577.583278495098057,0
787,32240887.200447820127,10978580.993893232197,9159582.680765952915,0,0,0,269869.98866268212441,55153.72470030819386,0
788,32102972.228803094476,10948877.526778159663,9130068.7018941491842,0,0,0,269869.98866268212441,81960.490454349492211,7433.5963840035328758
789,31965057.257158368826,10919174.05966308713,9100554.7230223454535,0,0,0,269869.98866268212441,19498.262766000982083,0
790,31827142.285513643175,10889470.592548014596,9071040.7441505417228,0,0,0,269869.98866268212441,19498.262766000982083,0
791,31689227.313868917525,10859767.125432942063,9041526.765278737992,0,0,0,269869.98866268212441,28908.567493455426302,0
792,31551312.342224191874,10830063.658317869529,9012012.7864069342613,0,0,0,269869.98866268212441,64792.596903495817969,0
793,31413397.370579466224,10800360.191202796996,8982498.8075351305306,0,0,0,192431.33816279872553,21450.79400589891884,0
794,31275482.398934740573,10770656.724087724462,8952984.8286633267999,0,0,0,160895.74601320945658,21450.79400589891884,0
795,31137567.427290014923,10740953.256972651929,8923470.8497915230691,0,0,0,160895.74601320945658,36728.37443758455629,0
796,30999652.455645289272,10711249.789857579395,8893956.8709197193384,0,0,0,160895.74601320945658,64611.828661659805221,0
797,30861737.484000563622,10681546.322742506862,8864442.8920479156077,0,0,0,66768.508241656963946,20409.034207771874208,0
798,30723822.512355837971,10651842.855627434328,8834928.913176111877,0,0,0,66768.508241656963946,0,0
799,30585907.54071111232,10622139.388512361795,8805414.9343043081462,0,0,0,66768.508241656963946,14022.63112464338883,0
800,30447992.56906638667,10592435.921397289261,8775900.9554325044155,0,0,0,66768.508241656963946,48667.277167655105586,0
801,30310077.597421661019,10562732.454282216728,8746386.9765607006848,0,0,0,66768.508241656963946,39552.970633528333565,0
802,30172162.625776935369,10533028.987167144194,8716872.9976888969541,0,0,0,66768.508241656963946,55313.200771018717205,0
803,30034247.654132209718,10503325.520052071661,8687359.0188170932233,0,0,0,66768.508241656963946,64735.831851250317413,0
804,29896332.682487484068,10473622.052936999127,8657845.0399452894926,0,0,0,66768.508241656963946,91016.002008110386669,0
805,29758417.710842758417,10443918.585821926594,8628331.0610734857619,0,0,0,46677.032227178504399,0,0
806,29620502.739198032767,10414215.11870685406,8598817.0822016820312,0,0,0,46677.032227178504399,0,0
807,29482587.767553307116,10384511.651591781527,8569303.1033298783004,0,0,0,46677.032227178504399,37555.066359441741952,0
808,29344672.795908581465,10354808.184476708993,8539789.1244580745697,0,0,0,46677.032227178504399,87696.014152068062685,0
809,29206757.824263855815,10325104.71736163646,8510275.145586270839,0,0,0,0,0,0
810,29068842.852619130164,10295401.250246563926,8480761.1667144671082,0,0,0,0,0,0
811,28930927.880974404514,10265697.783131491393,8451247.1878426633775,0,0,0,0,0,0
812,28793236.779096901417,10236077.383732579648,8421781.1173850148916,0,0,0,200764.31924001700827,63167.949811623657297,14690.734155083369842
813,28655545.67721939832,10206456.984333667904,8392315.0469273664057,0,0,0,249082.699164627149,26409.210919407458277,4621.2701131932908538
814,28517854.575341895223,10176836.58493475616,8362848.9764697179198,0,0,0,341543.39733208931284,26409.210919407458277,4621.2701131932908538
815,28380163.473464392126,10147216.185535844415,8333382.9060120694339,0,0,0,341543.39733208931284,46965.34744484537805,4621.2701131932908538
816,28242472.371586889029,10117595.786136932671,8303916.835554420948,0,0,0,341543.39733208931284,81876.101843595388345,4621.2701131932908538
817,28104781.269709385931,10087975.386738020927,8274450.7650967724621,0,0,0,305224.54373732215026,75110.830386333400384,4621.2701131932908538
818,27967090.167831882834,10058354.987339109182,8244984.6946391239762,0,0,0,305224.54373732215026,85691.970529327096301,4621.2701131932908538
819,27829399.065954379737,10028734.587940197438,8215518.6241814754903,0,0,0,305224.54373732215026,94988.952557291515404,4621.2701131932908538
820,27691707.96407687664,9999114.1885412856936,8186052.5537238270044,0,0,0,371172.34186165570281,119799.27960845845519,4621.2701131932908538
821,27554016.862199373543,9969493.7891423739493,8156586.4832661785185,0,0,0,222212.35178488714155,97109.567380992695689,742.86492880213643275
822,27416325.760321870446,9939873.3897434622049,8127120.4128085300326,0,0,0,128311.5430867941468,65892.901740750690806,742.86492880213643275
823,27278634.658444367349,9910252.9903445504606,8097654.3423508815467,0,0,0,118040.85796992093674,79467.703175713279052,742.86492880213643275
824,27140943.556566864252,9880632.5909456387162,8068188.2718932330608,0,0,0,155187.94876060832758,116264.01201377128018,742.86492880213643275
825,27003252.454689361155,9851012.1915467269719,8038722.2014355845749,0,0,0,31339.65529809889631,84937.492552591953427,0
826,26865561.352811858058,9821391.7921478152275,8009256.130977936089,0,0,0,0,66894.741881739508244,0
827,26727870.250934354961,9791771.3927489034832,7979790.0605202876031,0,0,0,9323.4872255259106169,79378.99710102454992,0
828,26590179.149056851864,9762150.9933499917388,7950323.9900626391172,0,0,0,9323.4872255259106169,106820.78633499844,0
829,26452488.047179348767,9732530.5939510799944,7920857.9196049906313,0,0,0,0,0,0
830,26314796.94530184567,9702910.1945521682501,7891391.8491473421454,0,0,0,0,14276.096947068863301,0
831,26177105.843424342573,9673289.7951532565057,7861925.7786896936595,0,0,0,0,24041.620508327294374,0
832,26039414.741546839476,9643669.3957543447614,7832459.7082320451736,0,0,0,33262.11366497878771,63129.928204078620183,0
833,25901723.639669336379,9614048.996355433017,7802993.6377743966877,0,0,0,33262.11366497878771,0,0
834,25764032.537791833282,9584428.5969565212727,7773527.5673167482018,0,0,0,33262.11366497878771,0,0
835,25626341.435914330184,9554808.1975576095283,7744061.4968590997159,0,0,0,33262.11366497878771,0,0
836,25488650.334036827087,9525187.7981586977839,7714595.42640145123,0,0,0,33262.11366497878771,8854.8820788026423543,0
837,25350959.23215932399,9495567.3987597860396,7685129.3559438027442,0,0,0,33262.11366497878771,0,0
838,25213268.130281820893,9465946.9993608742952,7655663.2854861542583,0,0,0,0,0,0
839,25075577.028404317796,9436326.5999619625509,7626197.2150285057724,0,0,0,0,0,0
840,24935333.811180505902,9405759.2285988256335,7596184.9886494874954,0,0,0,0,74831.196729038463673,10164.64913521438757
841,24795090.593956694007,9375191.8572356887162,7566172.7622704692185,0,0,0,0,0,0
842,24654847.376732882112,9344624.4858725517988,7536160.5358914509416,0,0,0,0,0,0
843,24514604.159509070218,9314057.1145094148815,7506148.3095124326646,0,0,0,0,10059.132240329839988,0
844,24374360.942285258323,9283489.7431462779641,7476136.0831334143877,0,0,0,57373.546306734635436,41232.918946308316663,0
845,24234117.725061446428,9252922.3717831410468,7446123.8567543961108,0,0,0,57373.546306734635436,41232.918946308316663,0
846,24093874.507837634534,9222355.0004200041294,7416111.6303753778338,0,0,0,0,61881.322726033613435,0
847,23975712.792571578175,9191787.6290568672121,7386099.4039963595569,0,0,0,15272.148115211952245,63045.024510286806617,16546.616932908251329
848,23835469.57534776628,9161220.2576937302947,7356087.17761734128,0,0,0,148482.64070013933815,87470.087101677505416,29045.265853849123232
849,23695226.358123954386,9130652.8863305933774,7326074.9512383230031,0,0,0,27689.049060484026995,87470.087101677505416,28554.672564191161655
850,23554983.140900142491,9100085.51496745646,7315551.5994479507208,0,0,0,0,110709.86456614729832,28554.672564191161655
851,23490887.065182708204,9069518.1436043195426,7316364.2553326580673,0,0,0,0,117969.36321329786733,28554.672564191161655
852,23505528.147958897054,9038950.7722411826253,7319497.4656184120104,0,0,0,199661.20541027552099,146160.48174692149041,29588.395497857960436
853,23465934.648443106562,9008383.4008780457079,7304883.3496013442054,0,0,0,168757.10872201059829,44543.624613977255649,29588.395497857960436
854,23480575.731219295412,8977816.0295149087906,7302643.3089985717088,0,0,0,130910.93990022304934,102304.29085094072798,29588.395497857960436
855,23495216.813995484263,8947248.6581517718732,7305440.7840833943337,0,0,0,152788.49674566093017,111468.98045536797144,29588.395497857960436
856,23509857.896771673113,8916681.2867886349559,7299570.6570296641439,0,0,0,216225.50072728691157,140666.88453713836498,34669.88279573982436
857,23524498.979547861964,8886113.9154254980385,7269558.430650645867,0,0,0,133527.04840379353845,0,26583.448387575874222
858,23416142.477420214564,8855546.5440623611212,7239546.2042716275901,0,0,0,133527.04840379353845,40935.347292560400092,12972.386287252409602
859,23349771.67188057676,8824979.1726992242038,7227939.6830016272143,0,0,0,133527.04840379353845,62988.448734628764214,12972.386287252409602
860,23364412.75465676561,8794411.8013360872865,7218405.7688385816291,0,0,0,147634.36951820887043,99596.161215124709997,12972.386287252409602
861,23317471.899775497615,8763844.4299729503691,7188393.5424595633522,0,0,0,147634.36951820887043,12021.169365059597112,0
862,23332112.982551686466,8733277.0586098134518,7168204.793181813322,0,0,0,219546.6765724735742,12021.169365059597112,0
863,23346754.065327875316,8702709.6872466765344,7171338.003467567265,0,0,0,219546.6765724735742,12021.169365059597112,4620.0120738389205144
864,23361395.148104064167,8672142.3158835396171,7174471.2137533212081,0,0,0,219546.6765724735742,12021.169365059597112,10527.994524637553695
865,23221151.930880252272,8641574.9445204026997,7163869.1212939443067,0,0,0,57990.712430225685239,0,10527.994524637553695
866,23080908.713656440377,8611007.5731572657824,7154378.1161724571139,0,0,0,0,0,10527.994524637553695
867,22993381.526607811451,8580440.201794128865,7141554.6684553511441,0,0,0,0,0,0
868,22853272.631244331598,8585922.6710606887937,7126295.5149000342935,0,0,0,84350.063725432919455,27746.16766510918751,0
869,22713163.735880851746,8591405.1403272487223,7096312.0335695091635,0,0,0,84350.063725432919455,27746.16766510918751,0
870,22573054.840517371893,8596887.609593808651,7066328.5522389840335,0,0,0,0,57134.775958910810004,0
871,22432945.94515389204,8602370.0788603685796,7054828.380588828586,0,0,0,38020.251672819940723,57134.775958910810004,2097.7258850642406287
872,22292837.049790412188,8607852.5481269285083,7032362.4769225325435,0,0,0,274071.34933390107471,57134.775958910810004,2097.7258850642406287
873,22152728.154426932335,8577335.0173934884369,7002378.9955920074135,0,0,0,304173.49686985777225,44605.7646414653791,2097.7258850642406287
874,22012619.259063452482,8582817.4866600483656,6981663.7811950035393,36038.56984154235397,0,0,326724.84749210823793,44605.7646414653791,2097.7258850642406287
875,21872510.36369997263,8588299.9559266082942,6951680.2998644784093,36038.56984154235397,0,0,444213.27765776164597,44605.7646414653791,2097.7258850642406287
876,21732401.468336492777,8593782.4251931682229,6921696.8185339532793,36038.56984154235397,0,0,611101.86423936928622,44605.7646414653791,2097.7258850642406287
877,21592292.572973012924,8596644.3990638833493,6891713.3372034281492,36038.56984154235397,0,0,477429.15757114905864,33185.68939562295418,0
878,21452183.677609533072,8602126.868330443278,6861729.8558729030192,92399.974344510643277,0,0,489471.14109097514302,33992.60134757932974,0
879,21312074.782246053219,8581710.0065480470657,6831746.3745423778892,92399.974344510643277,0,0,585027.21770432568155,33992.60134757932974,0
880,21171965.886882573366,8587192.4758146069944,6801762.8932118527591,155534.18018451065291,0,0,611101.86423936928622,33992.60134757932974,0
881,21031856.991519093513,8556674.945081166923,6771779.4118813276291,155534.18018451065291,0,0,354762.46887763903942,4520.0456518122045964,0
882,20891748.096155613661,8526157.4143477268517,6741795.9305508024991,155534.18018451065291,0,0,200630.57501220572158,4520.0456518122045964,0
883,20751639.200792133808,8531639.8836142867804,6711812.449220277369,84183.879907621245366,0,0,200630.57501220572158,4520.0456518122045964,0
884,20611530.305428653955,8537122.352880846709,6681828.967889752239,84183.879907621245366,0,0,127176.75312334345654,4520.0456518122045964,0
885,20471421.410065174103,8506604.8221474066377,6651845.486559227109,84183.879907621245366,0,0,127176.75312334345654,0,0
886,20331312.51470169425,8512087.2914139665663,6621862.0052287019789,84183.879907621245366,0,0,127176.75312334345654,0,0
887,20191203.619338214397,8488252.1278292927891,6591878.5238981768489,84183.879907621245366,0,0,127176.75312334345654,0,0
888,20051094.723974734545,8486286.7700438052416,6561895.0425676517189,84183.879907621245366,0,0,127176.75312334345654,0,0
889,19910985.828611254692,8491769.2393103651702,6531911.5612371265888,0,0,0,127176.75312334345654,0,0
890,19770876.933247774839,8497251.7085769250989,6501928.0799066014588,0,0,0,127176.75312334345654,33920.699048872200365,0
891,19630768.037884294987,8502734.1778434850276,6471944.5985760763288,0,0,0,127176.75312334345654,49814.559079389291583,0
892,19490659.142520815134,8508216.6471100449562,6441961.1172455511987,0,0,0,28100.424448969759396,62187.586811882247275,0
893,19350550.247157335281,8513699.1163766048849,6411977.6359150260687,0,0,0,28100.424448969759396,0,0
894,19210441.351793855429,8519181.5856431648135,6381994.1545845009387,0,0,0,28100.424448969759396,0,0
895,19070332.456430375576,8524664.0549097247422,6352010.6732539758086,0,0,0,0,0,0
896,18929462.403858345002,8496410.3712189272046,6321864.3033153228462,0,0,0,0,47259.360804081574315,0
897,18788592.351286318153,8465610.4102505426854,6291717.9333766698837,0,0,0,0,0,0
898,18647722.298714291304,8434810.4492821581662,6261571.5634380169213,0,0,0,0,0,0
899,18506852.246142264456,8440010.488313773647,6231425.1934993639588,0,0,0,0,22895.177903979467374,0
900,18365982.193570237607,8445210.5273453891277,6201278.8235607109964,0,0,0,0,28700.399839811761922,0
901,18225112.140998210758,8414410.5663770046085,6171132.4536220580339,0,0,0,0,0,0
902,18084242.088426183909,8419610.6054086200893,6140986.0836834050715,0,0,0,0,0,0
903,17943372.03585415706,8424810.6444402355701,6110839.7137447521091,0,0,0,0,0,0
904,17802501.983282130212,8430010.6834718510509,6080693.3438060991466,0,0,0,0,1362.0842527518250336,0
905,17661631.930710103363,8400115.7297862749547,6050546.9738674461842,0,0,0,0,1362.0842527518250336,0
906,17520761.878138076514,8405315.7688178904355,6020400.6039287932217,0,0,0,0,1362.0842527518250336,0
907,17379891.825566049665,8410515.8078495059162,5990254.2339901402593,0,0,0,0,1362.0842527518250336,0
908,17239021.772994022816,8415715.846881121397,5968019.4004835421219,0,0,0,108379.65767739602597,1362.0842527518250336,3781.1824285737993705
909,17098151.720421995968,8391786.953573262319,5937873.0305448891595,0,0,0,10124.332328510805382,1362.0842527518250336,3781.1824285737993705
910,16957281.667849969119,8396986.9926048777997,5907726.6606062361971,0,0,0,11647.082624104161368,1362.0842527518250336,3781.1824285737993705
911,16816411.61527794227,8402187.0316364932805,5877580.2906675832346,0,0,0,0,1362.0842527518250336,3781.1824285737993705
912,16675541.562705913559,8407387.0706681087613,5847433.9207289302722,0,0,0,0,1362.0842527518250336,3781.1824285737993705
913,16534671.510133884847,8376587.1096997251734,5817287.5507902773097,0,0,0,0,0,0
914,16393801.457561856136,8355492.4480584990233,5787141.1808516243473,0,0,0,0,0,0
915,16252931.404989827424,8360692.4870901154354,5756994.8109129713848,0,0,0,0,0,0
916,16112061.352417798713,8365892.5261217318475,5726848.4409743184224,0,0,0,0,0,0
917,15971191.299845770001,8371092.5651533482596,5696702.0710356654599,0,0,0,0,0,0
918,15830321.24727374129,8376292.6041849646717,5666555.7010970124975,0,0,0,0,52187.623407387050975,0
919,15689451.194701712579,8381492.6432165810838,5636409.331158359535,0,0,0,0,52187.623407387050975,0
920,15548581.142129683867,8386692.6822481974959,5606262.9612197065726,0,0,0,0,52187.623407387050975,0
921,15407711.089557655156,8391892.7212798129767,5576116.5912810536101,0,0,0,0,0,0
922,15266841.036985626444,8397092.7603114284575,5545970.2213424006477,0,0,0,0,0,0
923,15125970.984413597733,8402292.7993430439383,5515823.8514037476853,0,0,0,0,0,0
924,14986354.602538000792,8407958.0175851564854,5485945.7685843640938,0,0,0,0,14883.573800075240797,0
925,14846738.220662405714,8377623.2358272681013,5456067.6857649805024,0,0,0,0,3786.8453160806820961,0
926,14707121.838786810637,8362071.5014470750466,5426189.602945596911,0,0,0,0,3786.8453160806820961,0
927,14567505.456911215559,8334485.3512228941545,5396311.5201262133196,0,0,0,0,3786.8453160806820961,0
928,14427889.075035620481,8326150.2513981703669,5366433.4373068297282,0,0,0,35469.449728993065946,3786.8453160806820961,0
929,14288272.693160025403,8295815.4696402819827,5336555.3544874461368,0,0,0,35469.449728993065946,3786.8453160806820961,0
930,14148656.311284430325,8301480.6878823935986,5306677.2716680625454,0,0,0,0,42819.491350816701015,0
931,14009039.929408835247,8271145.9061245052144,5279944.9418789930642,0,0,0,21991.010714452269895,40962.592833371614688,0
932,13869423.547533240169,8258694.0897787762806,5250066.8590596094728,0,0,0,44298.997021744122321,40962.592833371614688,0
933,13729807.165657645091,8228359.3080208878964,5220188.7762402258813,0,0,0,44298.997021744122321,40962.592833371614688,0
934,13590190.783782050014,8227671.4634281946346,5190310.6934208422899,0,0,0,0,40962.592833371614688,0
935,13450574.401906454936,8199423.8553169807419,5160432.6106014586985,0,0,0,0,40962.592833371614688,0
936,13310958.020030859858,8191188.1200362220407,5130554.5277820751071,0,0,0,0,40962.592833371614688,0
937,13171341.63815526478,8160853.3382783336565,5100676.4449626915157,0,0,0,57231.747916623280616,24209.094458809013304,0
938,13031725.256279669702,8130518.5565204452723,5070798.3621433079243,0,0,0,57231.747916623280616,14387.132116175587726,0
939,12892108.874404074624,8104794.7405903805047,5040920.2793239243329,0,0,0,57231.747916623280616,14387.132116175587726,0
940,12752492.492528479546,8110459.9588324921206,5011042.1965045407414,0,0,0,57231.747916623280616,0,0
941,12612876.110652884468,8080125.1770746037364,4981164.11368515715,0,0,0,57231.747916623280616,0,0
942,12562923.918343914673,8052853.4776922389865,4951286.0308657735586,0,0,0,57231.747916623280616,0,0
943,12444131.831770312041,8044159.1283343844116,4921407.9480463899672,0,0,0,57231.747916623280616,0,0
944,12304515.449894716963,8049824.3465764960274,4891529.8652270063758,0,0,0,57231.747916623280616,1372.2641381212131364,0
945,12164899.068019121885,8019489.5648186076432,4861651.7824076227844,0,0,0,57231.747916623280616,0,0
946,12025282.686143526807,8025154.7830607192591,4831773.699588239193,0,0,0,57231.747916623280616,34518.933619372517569,0
947,11885666.30426793173,8030820.0013028308749,4801895.6167688556015,0,0,0,57231.747916623280616,49979.379396968812216,0
948,11746049.922392336652,8036485.2195449424908,4782108.6215847302228,0,0,0,57231.747916623280616,70384.041775831006817,0
949,11606433.540516741574,8042150.4377870541066,4752230.5387653466314,0,0,0,34515.672873015646474,0,0
950,11466817.158641146496,8047815.6560291657224,4722352.45594596304,0,0,0,34515.672873015646474,0,0
951,11327200.776765551418,8053480.8742712773383,4692474.3731265794486,0,0,0,0,0,0
952,11187405.299076179042,8059079.6383404610679,4662557.9635758716613,0,0,0,5651.5366267101944686,13919.468774521667001,0
953,11047609.821386806667,8043621.3955038208514,4632641.554025163874,0,0,0,5651.5366267101944686,13919.468774521667001,0
954,10907814.343697434291,8049220.159573004581,4602725.1444744560868,0,0,0,5651.5366267101944686,13919.468774521667001,0
955,10768018.866008061916,8054818.9236421883106,4572808.7349237482995,0,0,0,5651.5366267101944686,13919.468774521667001,0
956,10628223.38831868954,8060417.6877113720402,4542892.3253730405122,0,0,0,5651.5366267101944686,13919.468774521667001,0
957,10488427.910629317164,8044829.9887482794002,4512975.9158223327249,0,0,0,5651.5366267101944686,13919.468774521667001,0
958,10348632.432939944789,8050428.7528174631298,4483059.5062716249377,0,0,0,5651.5366267101944686,13919.468774521667001,0
959,10208836.955250572413,8020027.5168866468593,4453143.0967209171504,0,0,0,5651.5366267101944686,13919.468774521667001,0
960,10069041.477561200038,8025626.2809558305889,4423226.6871702093631,0,0,0,0,13919.468774521667001,0
961,9929245.999871827662,8017347.7520758863539,4393310.2776195015758,0,0,0,0,0,0
962,9789450.5221824552864,8022946.5161450700834,4363393.8680687937886,0,0,0,0,0,0
963,9649655.0444930829108,8028545.280214253813,4333477.4585180860013,0,0,0,0,0,0
964,9509859.5668037105352,8034144.0442834375426,4303561.048967378214,0,0,0,0,0,0
965,9370064.0891143381596,8039573.6172266993672,4273644.6394166704267,0,0,0,0,0,0
966,9230268.611424965784,8045172.3812958830968,4243728.2298659626395,0,0,0,88471.851760838893824,24051.064482164631045,0
967,9090473.1337355934083,8050771.1453650668263,4213811.8203152548522,0,0,0,148283.71703012424405,24051.064482164631045,0
968,8950677.6560462210327,8056369.9094342505559,4183895.4107645470649,0,0,0,223442.10511947935447,24051.064482164631045,0
969,8810882.1783568486571,8046649.0162409748882,4153979.0012138392776,0,0,0,220454.75043895849376,24051.064482164631045,0
970,8671086.7006674762815,8052247.7803101586178,4126913.3742818194441,0,0,0,252881.88961067475611,35697.675098323350539,0
971,8531291.2229781039059,8049057.1987349316478,4096996.9647311116569,0,0,0,127723.04222277193912,35697.675098323350539,0
972,8391495.7452887315303,8054655.9628041153774,4067080.5551804038696,0,0,0,85559.974725373074762,37666.503333935332194,0
973,8251700.2675993591547,8024254.726873299107,4037164.1456296960823,0,0,0,27444.196917293345905,0,0
974,8111904.7899099867791,8029853.4909424828365,4007483.2756722862832,0,0,0,81085.235293297562748,0,0
975,7972109.3122206144035,8035452.2550116665661,3977566.8661215784959,0,0,0,46052.155673254223075,0,0
976,7832313.8345312420279,8041051.0190808502957,3947650.4565708707087,0,0,0,11029.230995216868905,0,0
977,7692518.3568418696523,8046649.7831500340253,3917734.0470201629214,0,0,0,0,0,0
978,7617031.1165484609082,8052248.5472192177549,3909050.6543896049261,0,0,0,63963.72674926349282,0,0
979,7477235.6388590885326,8057847.3112884014845,3879442.9338814965449,0,0,0,0,0,0
980,7337350.6132628284395,8063412.848271121271,3849507.3609651266597,0,0,0,0,16060.834522826653483,0
981,7197465.5876665683463,8032978.3852538410574,3819571.7880487567745,0,0,0,0,0,0
982,7057580.5620703082532,8038543.9222365608439,3789636.2151323868893,0,0,0,23399.712312429233862,87888.62314271077048,0
983,6917695.53647404816,8027117.2478223852813,3759700.6422160170041,0,0,0,0,87888.62314271077048,0
984,6777810.5108777880669,8027883.8986385110766,3743430.5125890458003,0,0,0,47558.008327354538778,87888.62314271077048,0
985,6637925.4852815279737,7997449.435621230863,3730926.1423492040485,0,0,0,47558.008327354538778,48812.841740696479974,0
986,6498040.4596852678806,7986800.2302242787555,3734136.0060976063833,0,0,0,176011.26900714088697,48812.841740696479974,744.28152484997224292
987,6358155.4340890077874,7992365.767206998542,3729666.7080610208213,0,0,0,170528.11176315339981,45096.523176070448244,744.28152484997224292
