Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_DolAmroth_0,Hydro|Reservoir_Harad_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_DolAmroth_0,Hydro|Pumped Storage_Harad_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_DolAmroth_0,Battery|Lithium-Ion_Harad_0
1258,314044.50945621606661,19201.692393428926152,42988.365408073696017,0,0,0,22987.15099193766946,0,32134.839928438341303
1259,336476.26013166009216,24002.115491786156781,51311.750567305694858,0,0,0,0,0,0
1260,361639.22196718811756,29387.021242837581667,60648.56186368969793,0,0,0,0,8165.0201501762985572,0
1261,386802.18380271614296,34771.926993889006553,69985.373160073693725,0,0,0,20442.472148253011255,8165.0201501762985572,0
1262,411965.14563824416837,40156.832744940431439,79322.184456457689521,0,0,0,54166.908380709312041,8165.0201501762985572,59209.22676494778716
1263,437128.10747377219377,45541.738495991856325,88658.995752841685317,0,0,0,539.05926166024164559,8165.0201501762985572,59209.22676494778716
1264,307406.76930930023082,50926.644247043281212,61995.807049225681112,0,0,0,0,8165.0201501762985572,44516.904517227187171
1265,256743.65768352145096,56311.549998094706098,71332.618345609676908,0,0,0,0,8165.0201501762985572,44516.904517227187171
1266,281906.61951904947637,61696.455749146130984,80669.429641993672703,0,0,0,26239.315045916384406,8165.0201501762985572,81712.546794356050668
1267,196959.76673027558718,67081.36150019755587,78780.368633937541745,0,0,0,0,8165.0201501762985572,81712.546794356050668
1268,168154.76079454831779,72466.267251248980756,52117.17993032153754,0,0,0,0,8165.0201501762985572,58687.038274018937955
1269,193317.72263007631409,77851.173002300405642,58016.719882456513005,0,0,0,59153.666166824586981,0,45547.220167696010321
1270,218480.68446560431039,83236.078753351830528,48898.242238967817684,0,0,0,97791.005294428076013,15661.396375192149208,45547.220167696010321
1271,243643.64630113230669,88620.984504403255414,53326.377407232001133,0,0,0,97791.005294428076013,15661.396375192149208,45547.220167696010321
1272,268806.60813666030299,94005.8902554546803,26663.188703616000566,0,0,0,63830.448092688719044,0,35416.636928287189221
1273,274726.06441953143803,99390.796006506105186,0,0,0,0,63830.448092688719044,0,0
1274,299889.02625505946344,104775.70175755753007,9336.8112963839994336,0,0,0,63830.448092688719044,0,0
1275,229215.95824238436762,87113.041197168684448,12825.061076392361429,0,0,0,63830.448092688719044,0,0
1276,212804.34050320505048,59352.510283447874826,0,0,0,0,34559.541263839186286,0,0
1277,237967.30233873304678,31591.979369727065205,9336.8112963839994336,0,0,0,34559.541263839186286,0,0
1278,143170.56289041726268,18928.535107422914734,18673.622592767998867,0,0,0,34559.541263839186286,0,39627.6440249498919
1279,168333.52472594525898,14557.403326160110737,0,0,0,0,33320.442460302801919,0,36734.637338119428023
1280,193496.48656147325528,19942.309077211535623,0,0,0,0,0,0,0
1281,218659.44839700125158,25327.214828262960509,9336.8112963839994336,0,0,0,0,0,23670.092159223062481
1282,129721.33816447197751,30712.120579314385395,18673.622592767998867,0,0,0,0,0,86217.375992774177575
1283,0,4750.7446528878244862,28010.433889151998301,0,0,0,0,0,32902.252991717039549
1284,0,0,37347.245185535997734,0,0,0,0,0,21338.123814648144617
1285,25162.961835528007214,5384.9057510514248861,46684.05648191999353,0,0,0,8415.4708878641467891,0,21338.123814648144617
1286,50325.923671056014427,10769.811502102849772,56020.867778303989326,0,0,0,164466.8371827500232,6156.899388839862695,37778.693064417282585
1287,18663.000033145439374,16154.717253154274658,65357.679074687985121,0,0,0,0,0,0
1288,79902.127116642004694,29259.968128497828729,88080.686694823671132,0,0,0,0,0,0
1289,97840.722752689325716,19905.234161200831295,82199.18789575889241,0,0,0,0,0,0
1290,70254.11144053566386,33010.485036544385366,104922.19551589456387,0,0,0,0,0,27896.673405657646072
1291,131493.23852403223282,46115.735911887939437,91645.203136030235328,0,0,0,0,0,27896.673405657646072
1292,192732.36560752880177,35051.187413009174634,78368.210756165906787,0,0,0,0,0,27896.673405657646072
1293,253971.49269102537073,46400.030883388841175,65091.218376301585522,0,0,0,0,0,27896.673405657646072
1294,216398.49686523896526,59505.281758732395247,51814.225996437264257,0,0,0,0,0,25772.401720000198111
1295,277637.62394873553421,72610.532634075949318,38537.233616572942992,0,0,0,0,0,25772.401720000198111
1296,338876.75103223207407,55170.91528056064999,25260.241236708621727,0,0,0,0,0,11482.527761161811213
1297,320576.86565121624153,60705.995737392338924,13148.681132257144782,0,0,0,0,0,11482.527761161811213
1298,381815.99273471278138,62399.489431195077486,30125.933601572571206,0,0,0,50722.823048279395152,0,11482.527761161811213
1299,424452.03030905628111,75504.740306538631557,16848.941221708249941,0,0,0,0,0,11482.527761161811213
1300,421510.01265486120246,88609.991181882185629,3571.9488418439286761,0,0,0,0,0,8746.6425917920605571
1301,482749.13973835774232,101715.2420572257397,26294.956461979607411,0,0,0,121003.11879207289894,0,8746.6425917920605571
1302,543988.26682185428217,114820.49293256929377,49017.964082115286146,0,0,0,271296.26806039270014,0,32686.010540888259129
1303,485102.46568187116645,113829.75145169036114,35740.971702250964881,0,0,0,271296.26806039270014,0,32686.010540888259129
1304,391457.29276536777616,93789.5656622616807,22463.979322386643616,0,0,0,213207.67878060083603,0,29362.474263447547855
1305,297812.11984886438586,73749.379872833000263,9186.9869425223223516,0,0,0,145164.80301278270781,0,8465.5955189326632535
1306,359051.24693236092571,62610.813470457389485,31909.994562658001087,0,0,0,145164.80301278270781,0,50824.910994432808366
1307,316445.45980001369026,51370.926934382085165,18633.002182793679822,0,0,0,145164.80301278270781,0,1067.1786322405262126
1308,222800.28688351024175,31330.741144953404728,5356.0098029293585569,0,0,0,24088.167577680040267,0,0
1309,129155.1139670068369,23403.478519091375347,0,0,0,0,0,0,0
1310,156658.20183897731476,16704.697750574752718,22723.007620135678735,0,0,0,0,0,45766.345204423851101
1311,96156.850851134513505,7102.0232777482760866,45446.01524027135747,0,0,0,0,0,0
1312,25510.60499267817795,0,68169.022860407043481,0,0,0,0,0,0
1313,0,5733.8885231639878839,90892.03048054271494,0,0,0,0,0,0
1314,61239.127083496561681,18839.139398507541046,113615.0381006783864,0,0,0,90860.723367388593033,12543.000959638486165,36509.334034952218644
1315,115734.09060188237345,31944.390273851095117,136338.04572081405786,0,0,0,0,0,0
1316,188102.67929295403883,47431.360050509334542,142593.53789599673473,0,0,0,0,0,0
1317,204826.12512569702812,29772.893162395339459,149681.48111316849827,0,0,0,0,0,0
1318,165031.42261785667506,45259.862939053578884,176534.11717448240961,0,0,0,0,0,45365.637809081927116
1319,82515.71130892833753,27601.396050939583802,167386.75323579632095,0,0,0,0,0,45365.637809081927116
1320,0,24481.849648410821828,158239.38929711023229,0,0,0,0,0,45365.637809081927116
1321,57556.1852090889588,6823.3827602968267456,149092.02535842414363,0,0,0,0,0,45365.637809081927116
1322,129924.77390016060963,22310.352536955066171,164100.12856887004455,0,0,0,136774.69438730893307,2232.4739556647027712,45365.637809081927116
1323,202293.36259123226046,31073.528769948843546,154952.76463018395589,0,0,0,188567.8083855638979,2232.4739556647027712,45365.637809081927116
1324,215796.65703726542415,28935.076553306775168,145805.40069149786723,0,0,0,188567.8083855638979,2232.4739556647027712,45365.637809081927116
1325,287077.60692708578426,31917.894719659008842,136658.03675281177857,0,0,0,118228.34125156872324,2232.4739556647027712,24874.441718685229716
1326,359446.19561815744964,47404.864496317248268,163510.67281412568991,0,0,0,21946.993225015648932,2232.4739556647027712,45310.587960221782851
1327,276930.48430922912667,42780.440894557556021,154363.30887543960125,0,0,0,2759.9766032082966376,2232.4739556647027712,45310.587960221782851
1328,194414.77300030080369,37643.046277028901386,145215.94493675351259,0,0,0,0,2232.4739556647027712,35849.321387450218026
1329,161030.76758503797464,47536.612436486742808,136068.58099806742393,0,0,0,0,2232.4739556647027712,35849.321387450218026
1330,220468.3928019925952,31891.29198475019075,162921.21705938133528,0,0,0,0,2232.4739556647027712,36259.661164415912936
1331,292836.98149306426058,36008.693969160281995,153773.85312069524662,0,0,0,0,2232.4739556647027712,36259.661164415912936
1332,365205.57018413592596,27860.329007201140485,144828.07361794394092,0,0,0,0,2232.4739556647027712,36259.661164415912936
1333,437574.15887520759134,10201.862119087145402,135680.70967925785226,0,0,0,0,496.83857368437588775,0
1334,509942.74756627925672,9051.5562768492673058,162533.3457405717636,0,0,0,54742.172432832710911,496.83857368437588775,11548.82561304995761
1335,582311.33625735086389,698.44304951049389274,153385.98180188567494,0,0,0,90033.700800418824656,496.83857368437588775,0
1336,654679.92494842247106,15135.083450827936758,155931.2679873809393,0,0,0,51352.10123800252768,0,0
1337,727048.51363949407823,0,182783.90404869485064,0,0,0,6375.8339810273100738,0,0
1338,799417.10233056568541,5599.8182625444133009,209636.54011000876199,0,0,0,53596.468592151060875,0,72925.171340605083969
1339,871785.69102163729258,6347.1255204599983699,236489.17617132267333,0,0,0,8496.1390411247193697,0,22040.058086046003154
1340,944154.27971270889975,2321.8606580906489398,263341.81223263661377,0,0,0,0,0,22040.058086046003154
1341,1016522.8684037805069,1460.7755902032404265,290194.44829395052511,0,0,0,27703.45844673911779,0,22040.058086046003154
1342,1088891.4570948521141,0,317047.08435526443645,0,0,0,27703.45844673911779,0,32030.806850121964089
1343,1161260.0457859237213,15486.969776658239425,343899.72041657834779,0,0,0,0,0,0
1344,1259872.4395486614667,32504.352339966684667,367742.52584132493939,29520.728395535072195,0,0,83539.124887697311351,0,0
1345,1358484.8333113992121,41124.626759117083566,368333.02413264336064,29520.728395535072195,0,0,271056.14382186788134,0,0
1346,1457097.2270741369575,62227.804110368349939,398299.71343216334935,29520.728395535072195,0,0,571101.86441891116556,10669.682139576860209,0
1347,1555709.6208368747029,76831.923285331140505,398890.2117234817706,14484.530933568034015,0,0,571101.86441891116556,0,0
1348,1592470.6900552031584,73738.408937916115974,399480.71001480019186,0,0,0,540501.22518314840272,0,0
1349,1691083.0838179409038,61696.149624395147839,400071.20830611861311,0,0,0,523932.32413365400862,0,0
1350,1789695.4775806786492,82799.326975646414212,436661.70659743703436,0,0,0,571101.86441891116556,6079.7608719238414778,8424.4984670650319458
1351,1779966.3656234161463,97953.961346069758292,437252.20488875545561,0,0,0,571101.86441891116556,6079.7608719238414778,4801.0198305166450155
1352,1723694.4593861540779,96441.808923623015289,437842.70318007387687,0,0,0,571101.86441891116556,6079.7608719238414778,4801.0198305166450155
1353,1819731.1688649049029,84399.54961010205443,438433.20147139229812,0,0,0,499349.85994139127433,6079.7608719238414778,4801.0198305166450155
1354,1912972.1091555017047,72703.285341446491657,455879.76868527318584,0,0,0,499349.85994139127433,6079.7608719238414778,4801.0198305166450155
1355,2011584.5029182394501,72672.108870588388527,456470.26697659160709,0,0,0,419317.99532686156454,6079.7608719238414778,4801.0198305166450155
1356,2110196.8966809771955,62866.012804697187676,457060.76526791002834,0,0,0,319474.89683003351092,6079.7608719238414778,4801.0198305166450155
1357,2208809.2904437151738,50823.753491176219541,457651.26355922844959,0,0,0,277205.13395038642921,6079.7608719238414778,4801.0198305166450155
1358,2307421.684206453152,56169.627581199179986,481993.65131421328988,0,0,0,323526.15746818005573,6079.7608719238414778,4801.0198305166450155
1359,2406034.0779691911303,59584.116731965033978,482584.14960553171113,0,0,0,176503.0851540347503,6079.7608719238414778,4801.0198305166450155
1360,2504646.4717319291085,53868.604348483524518,483174.64789685013238,0,0,0,0,6079.7608719238414778,4801.0198305166450155
1361,2603258.8654946670868,43523.892648990738962,483765.14618816855364,0,0,0,56308.854739961439918,6079.7608719238414778,4801.0198305166450155
1362,2701871.259257405065,48339.305218704481376,520355.64447948697489,0,0,0,174778.86293898685835,6079.7608719238414778,13877.03819036686582
1363,2800483.6530201430432,50468.353151780873304,520946.14277080539614,0,0,0,210779.40345731400885,6079.7608719238414778,13877.03819036686582
1364,2899096.0467828810215,38426.093838259905169,521536.64106212381739,0,0,0,136831.58422688551946,6079.7608719238414778,0
1365,2997708.4405456189997,32517.384801436619455,558127.13935344223864,0,0,0,229486.77483764110366,6079.7608719238414778,9757.6925836369246099
1366,3096320.834308356978,41662.664025889585901,594717.6376447606599,0,0,0,356208.06414922798285,6079.7608719238414778,65628.164892956163385
1367,3193861.6894882163033,29620.404712368617766,630022.97466808429454,0,0,0,331360.12360383040505,6079.7608719238414778,0
1368,3292474.0832509542815,27258.697789097033819,645709.48535642737988,0,0,0,246434.22250470821746,6079.7608719238414778,0
1369,3391086.4770136922598,32141.450820799043868,682299.98364774580114,0,0,0,220865.35226990576484,6079.7608719238414778,0
1370,3489698.870776430238,53244.628172050310241,718890.48193906422239,0,0,0,175322.79392189593636,0,49033.03388128890947
1371,3588311.2645391682163,74347.805523301576613,755480.98023038264364,0,0,0,0,0,0
1372,3533459.1403656154871,62609.381372353280312,764996.93384909257293,0,0,0,0,0,0
1373,3478607.0161920627579,50870.957221404984011,766114.24759629764594,0,0,0,0,0,0
1374,3423754.8920185100287,39132.53307045668771,799643.53031804924831,0,0,0,0,0,0
1375,3368902.7678449572995,27394.108919508391409,800760.84406525432132,0,0,0,0,0,0
1376,3314050.6436714045703,15655.684768560095108,801878.15781245939434,0,0,0,0,0,0
1377,3260548.5066972710192,3917.260617611798807,802995.47155966446735,0,0,0,0,0,0
1378,3338869.0859595402144,25324.273131435737014,840112.78530686954036,0,0,0,0,0,17981.775073765955312
1379,3325635.0504387877882,41616.58716456824186,841230.09905407461338,0,0,0,0,0,17981.775073765955312
1380,3315605.6061397884041,29878.163013619945559,842347.41280127968639,0,0,0,0,0,17981.775073765955312
1381,3415637.7819662354887,46251.4870600332506,843464.72654848475941,0,0,0,53703.144771317165578,0,17981.775073765955312
1382,3515669.9577926825732,67658.499573857188807,880582.04029568983242,0,0,0,193656.14581582951359,11754.581116551118612,58546.377031816926319
1383,3615702.1336191296577,76881.056955628417199,881699.35404289490543,0,0,0,193656.14581582951359,11754.581116551118612,58546.377031816926319
1384,3715734.3094455767423,69546.373443435295485,882816.66779009997845,0,0,0,193656.14581582951359,11754.581116551118612,45893.149188681607484
1385,3815766.4852720238268,59559.890664752616431,883933.98153730505146,0,0,0,237106.00184898622683,11754.581116551118612,45893.149188681607484
1386,3915798.6610984709114,66624.92818045419699,921051.29528451012447,0,0,0,319343.88351105822949,11754.581116551118612,79141.529292848310433
1387,4015830.8369249179959,62453.746863402193412,922168.60903171519749,0,0,0,376488.19029306888115,11754.581116551118612,79141.529292848310433
1388,4115863.0127513650805,55165.256810263250372,923285.9227789202705,0,0,0,376488.19029306888115,11754.581116551118612,50052.821564754762221
1389,4215895.188577812165,61259.032411195817986,924403.23652612534352,0,0,0,376488.19029306888115,0,20896.497245602746261
1390,4315927.3644042592496,71759.891726060246583,961520.55027333041653,0,0,0,376488.19029306888115,0,28133.985199235987238
1391,4415959.5402307063341,78410.54873299508472,962637.86402053548954,0,0,0,166867.59342097357148,0,28133.985199235987238
1392,4515991.7160571534187,71954.146813624538481,963755.17776774056256,0,0,0,95426.54982192038733,0,0
1393,4616023.8918836005032,61367.28603384035523,996682.76140550535638,0,0,0,95426.54982192038733,0,0
1394,4716056.0677100475878,71294.587218385742744,1033800.0751527104294,0,0,0,222308.0232446808368,0,85687.427485969164991
1395,4816088.2435364946723,69483.779672896169359,1043879.4147583633894,0,0,0,207584.45328431890812,0,34168.889941028937756
1396,4916120.4193629417568,60778.940265707598883,1080996.7285055685788,0,0,0,130719.21281896962319,0,0
1397,5016152.5951893888414,52448.281730897855596,1118114.0422527736519,0,0,0,130719.21281896962319,0,0
1398,5116184.7710158359259,65755.174381821096176,1155231.3559999787249,0,0,0,167491.82510110651492,0,69785.745811720349593
1399,5216216.9468422830105,63922.406348808188341,1192348.6697471837979,0,0,0,0,0,0
1400,5151483.3308516284451,77253.688335676575662,1188914.2049196856096,0,0,0,0,0,77277.778042851015925
1401,5239248.3389134882018,85508.231418287439737,1185479.7400921874214,0,0,0,0,0,77277.778042851015925
1402,5327013.3469753479585,89078.979760729780537,1182045.2752646892332,0,0,0,34384.768778974910674,0,99509.609160381907714
1403,5285147.6397645650432,89325.026754112594062,1178610.8104371910449,0,0,0,25200.682478752383759,0,90147.139147611582302
1404,5218028.3478264249861,74961.413141112570884,1175176.3456096928567,0,0,0,4274.2889955300852307,0,90147.139147611582302
1405,5150909.0558882849291,60597.799528112547705,1171741.8807821946684,0,0,0,4274.2889955300852307,0,90147.139147611582302
1406,5238674.0639501446858,46234.185915112524526,1168307.4159546964802,0,0,0,0,0,90147.139147611582302
1407,5171554.7720120046288,31870.572302112497709,1164872.9511271982919,0,0,0,0,0,63638.278751290243235
1408,5104435.4800738645718,17506.958689112474531,1161438.4862997001037,0,0,0,0,0,63638.278751290243235
1409,5155207.2629229640588,3143.3450761124513519,1158004.0214722019155,0,0,0,0,0,63638.278751290243235
1410,5242972.2709848238155,9945.4041742278350284,1154569.5566447037272,0,0,0,3915.7449778041791433,0,63638.278751290243235
1411,5224662.3251130087301,28727.227226000046358,1151135.091817205539,0,0,0,3915.7449778041791433,0,28138.784841990716814
1412,5157543.0331748686731,14363.613613000023179,1147700.6269897073507,0,0,0,0,0,28138.784841990716814
1413,5196886.9636300085112,0,1144266.1621622091625,0,0,0,0,0,28138.784841990716814
1414,5284651.971691868268,18781.823051772211329,1140831.6973347109742,0,0,0,0,4115.8866014562008786,28593.209518918371032
1415,5372416.9797537280247,37563.646103544422658,1137397.232507212786,0,0,0,0,5713.4899285836181662,0
1416,5460181.9878155877814,49463.60129152231093,1133962.7676797145978,0,0,0,0,0,13921.190439790347227
1417,5547946.9958774475381,46835.350951118103694,1130528.3028522164095,0,0,0,9676.4838684647111222,0,13921.190439790347227
1418,5635712.0039393072948,53355.416635156580014,1149539.6405417001806,0,0,0,104375.99254418820783,0,13921.190439790347227
1419,5723477.0120011670515,53659.519854058555211,1146105.1757142019924,0,0,0,35269.02419346843817,0,0
1420,5811242.0200630268082,50782.432214702341298,1142670.7108867038041,0,0,0,0,0,0
1421,5899007.0281248865649,45503.204358792441781,1139236.2460592056159,0,0,0,87703.401292057606042,0,0
1422,5986772.0361867463216,49521.324113404742093,1171801.7812317074277,0,0,0,87703.401292057606042,0,34276.124866311154619
1423,6074537.0442486060783,51790.663895683377632,1168367.3164042092394,0,0,0,77001.531095622034627,0,7460.2553427004086188
1424,6162302.052310465835,49766.156779817552888,1164932.8515767110512,0,0,0,77001.531095622034627,0,0
1425,6250067.0603723255917,49804.053680858996813,1197498.3867492128629,0,0,0,77001.531095622034627,0,0
1426,6337832.0684341853485,58755.69554774320568,1230063.9219217146747,0,0,0,77001.531095622034627,0,71037.8525318246393
1427,6425597.0764960451052,60084.586309825623175,1262629.4570942164864,0,0,0,0,0,0
1428,6549408.698996600695,76171.321256020353758,1272570.2236519367434,0,0,0,47769.240637744020205,0,0
1429,6673220.3214971562847,94194.898315464684856,1282510.9902096570004,0,0,0,47769.240637744020205,0,0
1430,6797031.9439977118745,120690.74258086053305,1312111.3614074408542,0,10768.5990469501794,0,47769.240637744020205,0,0
1431,6920843.5664982674643,147186.5868462563667,1322052.1279651611112,0,10768.5990469501794,0,36607.43352951406996,12772.157071670550067,0
1432,7044655.1889988230541,173682.43111165220034,1331992.8945228813682,0,10808.316315332514932,0,45277.422714651664137,15661.396375192149208,0
1433,7168466.8114993786439,200178.27537704803399,1341933.6610806016251,0,10808.316315332514932,0,70935.295336267401581,6132.3217621860439976,0
1434,7292278.4339999342337,226674.11964244386763,1384670.3356914806645,0,20054.491481421217031,0,90431.741967015434057,14049.497614623041954,0
1435,7416090.0565004898235,253169.96390783970128,1394611.1022492009215,0,25162.917010830886284,0,119607.23917756028823,14049.497614623041954,0
1436,7539901.6790010454133,279665.80817323556403,1404551.8688069211785,0,25162.917010830886284,0,119607.23917756028823,9347.3385793082416058,0
1437,7663713.3015016010031,306161.65243863139767,1414492.6353646414354,0,25162.917010830886284,0,119607.23917756028823,4004.8444982797755074,0
1438,7787524.9240021565929,332657.49670402723132,1456164.7496879326645,0,25162.917010830886284,0,174226.08895381630282,15661.396375192149208,0
1439,7911336.5465027121827,344189.5256516051013,1466105.5162456529215,0,25162.917010830886284,0,174226.08895381630282,15661.396375192149208,0
1440,8035148.1690032677725,346500.13349087594543,1476046.2828033731785,0,25162.917010830886284,0,174226.08895381630282,15661.396375192149208,0
1441,8158959.7915038233623,346368.18472437048331,1485987.0493610934354,0,25162.917010830886284,0,189334.89007241764921,15661.396375192149208,0
1442,8282771.4140043789521,357456.17745345039293,1495927.8159188136924,0,25162.917010830886284,0,237578.36554123091628,15661.396375192149208,0
1443,8406583.0365049336106,366207.63763880194165,1505868.5824765339494,0,22877.598152424940054,0,237578.36554123091628,15661.396375192149208,0
1444,8530394.6590054892004,392703.48190419777529,1515809.3490342542063,0,0,0,213586.80387725256151,8034.4525703327735755,0
1445,8654206.2815060447901,386053.88950482138898,1525750.1155919744633,0,0,0,213586.80387725256151,4424.7667736817711557,0
1446,8778017.9040066003799,391861.12231758004054,1566013.8588990867138,0,0,0,213586.80387725256151,4424.7667736817711557,0
1447,8901829.5265071559697,403651.26782888144953,1575954.6254568069708,0,0,0,108943.92235250302474,0,0
1448,9025641.1490077115595,407695.53358267835574,1585895.3920145272277,0,0,0,0,0,0
1449,9149452.7715082671493,412350.61041382997064,1616393.4433659869246,0,0,0,0,0,0
1450,9273264.3940088227391,427382.23193550819997,1662334.2099237071816,0,0,0,22809.617891659949237,0,49796.861154056205123
1451,9397076.0165093783289,440224.83138723950833,1684995.0189628850203,0,0,0,22809.617891659949237,0,18854.960947400395526
1452,9520887.6390099339187,457867.68704680324299,1730935.7855206052773,0,0,0,0,0,0
1453,9644699.2615104895085,484363.53131219907664,1776876.5520783255342,0,0,0,60264.555055840464775,530.21875848224988204,0
1454,9768510.8840110450983,510859.37557759491028,1822817.3186360457912,0,0,0,130055.94548935511557,14232.975090511474264,51487.771013777608459
1455,9892322.5065116006881,537355.21984299074393,1868758.0851937660482,0,0,0,0,0,0
