Timestep,Hydro|Reservoir_RoGonDor_0_0,Hydro|Reservoir_RoGonDor_0_1,Hydro|Reservoir_Harad_0_0,Hydro|Reservoir_Harad_0_1,Hydro|Reservoir_DolAmroth_0_0,Hydro|Reservoir_DolAmroth_0_1,Biomass|w/o CCS_RoGonDor_0,Biomass|w/o CCS_Harad_0,Biomass|w/o CCS_DolAmroth_0,Coal|Hard coal|w/o CCS_RoGonDor_0,Coal|Hard coal|w/o CCS_Harad_0,Coal|Hard coal|w/o CCS_DolAmroth_0,Coal|Lignite|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_Harad_0,Gas|CCGT|w/o CCS_DolAmroth_0,Gas|OCGT|w/o CCS_RoGonDor_0,Gas|OCGT|w/o CCS_Harad_0,Nuclear_RoGonDor_0,Nuclear_Harad_0,Nuclear_DolAmroth_0,Oil|w/o CCS_RoGonDor_0,Oil|w/o CCS_Harad_0,Solar|PV|Rooftop|Commercial_RoGonDor_0,Solar|PV|Rooftop|Commercial_Harad_0,Solar|PV|Utility|Average_RoGonDor_0,Solar|PV|Utility|Average_Harad_0,Solar|PV|Utility|Average_DolAmroth_0,Solar|PV|Utility|Inf_RoGonDor_0,Solar|PV|Utility|Inf_Harad_0,Solar|PV|Utility|Inf_DolAmroth_0,Solar|PV|Utility|Opt_RoGonDor_0,Solar|PV|Utility|Opt_Harad_0,Solar|PV|Utility|Opt_DolAmroth_0,Wind|Onshore|Avg_RoGonDor_0,Wind|Onshore|Avg_Harad_0,Wind|Onshore|Avg_DolAmroth_0,Wind|Onshore|Opt_RoGonDor_0,Wind|Onshore|Opt_DolAmroth_0,Wind|Offshore|Deep_RoGonDor_0,Wind|Offshore|Shallow_RoGonDor_0,Wind|Offshore|Transitional_RoGonDor_0,Hydro|Run of River_RoGonDor_0,Hydro|Run of River_Harad_0,Hydro|Run of River_DolAmroth_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_Harad_0,Hydro|Pumped Storage_DolAmroth_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_Harad_0,Battery|Lithium-Ion_DolAmroth_0,SlackUnit_RoGonDor,SlackUnit_DolAmroth,SlackUnit_Harad
203,154884.29999999998836,0,36000,0,0,0,0,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,15433.616294412968273,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,265.33194404495202434,842.21977808294684564,1227.2220644089327379,721.0792548024609232,142.17907500000001164,1632.6599364849353151,593.82997454319990993,71.195201779148675314,3769.8915682843180548,332.3601048677182348,138.24665093504927427,28091.587518988355441,4985.1211074168923005,2076.1087999999999738,58747.669824452015746,12876.199786666667933,17498.848848857312987,33469.081448276781884,3605.4208878123695285,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,4833.5745785969666031,3830.9081348318468372,0,0,0,0,0
204,154884.29999999998836,0,0,0,0,0,0,2814.8496863584377934,2202.7200000000002547,67705.678388302621897,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,1373.8924548207423868,96.315169307595056125,249.48667758769960301,82.461695056101575574,52.360424999999501949,72.677670044476187172,67.909631222671876571,26.219125585934357048,407.55211787743854757,38.008273617473349759,50.912227399044667209,16861.668865482624824,5123.8606817077434243,1447.8928000000000793,63275.136927525411011,8979.9518033333333733,2159.0432739606640098,27637.840257366435253,3614.4000801209990641,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,6222.7687909276110076,0,-2187.4457731132797562,0,0,0,0
205,154884.29999999998836,0,0,0,0,0,0,2814.8496863584377934,2202.7200000000002547,87133.496081603225321,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,93755.366064726680634,69002.889969634241425,69133.130482113396283,59077.872276729816804,9615.4877250000008644,51818.035507599153789,48652.365404365722497,4814.8898759279600199,129665.68766221747501,27230.193760926620598,9349.5401843648651266,15376.293028024978412,2118.7765082001133123,957.38560000000006767,55023.773651132236409,5937.7852733333329525,2772.7918396938071055,10368.241653186145413,4691.1675824191570428,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,8528.3782170878257602,0,-44054.290517850051401,5955.4122265109072032,0,0,0
206,154884.29999999998836,0,0,0,0,0,0,2814.8496863584377934,2202.7200000000002547,93747.104027352412231,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,9600.3926522428046155,51914.257641406147741,23.69761826676840144,81710.053196012013359,73774.694059268033016,73577.736884310754249,63163.324823152433964,10281.466125000000829,61012.157536737882765,52016.855736713769147,5148.3740160417883089,148659.69825315807248,29113.261991939711152,9997.0987888577037666,27099.35735361199113,1658.6913205585397009,664.1311999999999216,72241.999972408026224,4118.9970466666673019,800.37129295010674923,12788.849038060943712,8710.4620293532443611,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,0,-16376.365736292085785,0,0,0,0
207,154884.29999999998836,0,36000,0,0,0,0,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,240000,7093.2479272670143473,51914.257641406147741,23.69761826676840144,235.63435203220294056,705.04884437439022804,972.14615784026477741,603.63827652923123424,88.533450000000001978,1285.4312680619539151,497.11387478877804824,44.332521061584969857,2972.2437044071180026,278.22916767226394086,86.084769915865862799,42811.115267526132811,2029.8118663531324728,1805.3152000000000044,76879.399024931481108,11196.715313333334052,5003.4455400581400681,58264.114574761442782,11035.866672290954739,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,43187.214688494073926,55910.279621944151586,0,0,0,0
208,154884.29999999998836,0,8185.2770631683297324,0,0,0,0,2814.8496863584377934,2202.7200000000002547,84446.200048331054859,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,6469.2925520456674349,51914.257641406147741,23.69761826676840144,1795.5644802518049801,93.503466420450479291,248.11825061538587534,80.054412924585946598,56.017125000000000057,49.917431019153497118,65.92716358495312079,28.050193162832105287,442.42478350271045429,36.898708286966233061,54.467789484915563492,36168.052256642316934,1524.9786330513686607,1443.0031999999998789,74655.017851978293038,8949.6260966666668537,29725.605820483557181,74328.437009259694605,20786.077900423639221,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,0,0,0,0,0,0
209,129086.38876452750992,0,0,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,16409.145822679547564,51914.257641406147741,23.69761826676840144,112560.08406875017681,62001.175963728514034,52957.467145300281118,53083.248487188247964,8356.3550999999988562,43132.443378638825379,43715.616401213846984,4184.3878044833109016,116659.15253763427609,24467.149646059719089,8125.2329613131796577,38848.018291052780114,1096.874199014918986,1073.0352000000000317,53637.065656220991514,6655.0537300000005416,49629.791415252868319,94211.702065123899956,25692.783453423609899,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,0,-14344.263928098858742,0,0,0,0
210,19237.043877018149942,0,19565.934649130103935,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,20488.101897427135555,51914.257641406147741,23.69761826676840144,88104.809508356745937,62962.54882436565822,62146.916063678567298,53906.342463339533424,5874.9857999999994718,57403.780103550481726,44393.458499220796512,2941.8590568312042706,144261.66739757030155,24846.530412331474508,5712.4939878879586104,57746.200883605015406,1868.3700210280285319,528.85119999999994889,57499.519088272012596,3279.9792133333335187,75801.585299746046076,125685.96395772893447,34852.877093570532452,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,0,0,0,0,0,0
211,117141.89946582110133,0,36000,0,3993.9332457557320595,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,3376.1977842876185605,0,0,0,0,240000,298.75837178487972778,0,23.69761826676840144,273.70855552268204747,543.40461920936854767,1117.7792686430175308,465.24411807046874401,18.861074999999999591,1454.62630291594337,383.14221488155931183,9.4445546251908947255,3360.0688423162696381,214.44048326331403587,18.339410716976349391,62882.242109193808574,1112.0048781399239033,1965.4400000000000546,83793.429185476648854,12189.822666666666919,89710.238563279708615,144211.8358185593388,41756.813172213529469,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,0,48860.593860536100692,1123.8210353883332573,0,0,0
212,0,0,6448.266442454862954,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,0,15116.855470739945304,23.69761826676840144,2208.9410680723376572,82.170582334510640976,329.45651241356580385,70.351592088374999889,13.467824999999500335,75.348724495091147446,57.936605249246788674,6.7439214835323886277,572.15309890899607126,32.426480679308745891,13.095328561037057113,47790.792343522043666,1541.8599692652171598,1568.6367999999999938,109290.50875031069154,9728.8161533333332045,92788.835303916857811,145633.23228436900536,81454.001256873409147,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,0,0,3111.9894741613534279,0,0,0
213,0,0,0,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,0,0,23.69761826676840144,119935.36994206820964,68023.671402917461819,63917.343637045931246,58239.499428274430102,7104.1763250000003609,45211.419486855920695,47961.940705637767678,3557.367825983012608,120362.46008581132628,26843.770651434704632,6907.6872569561728596,59645.156141313738772,857.48434680905688765,764.48479999999995016,107007.75378229146008,4741.3984366666663846,97063.189013972165412,134849.94529011519626,95449.991851996266632,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,-143208.60181388678029,-58467.648337187383731,15184.091647091358027,0,0,0
214,0,0,0,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,0,0,23.69761826676840144,99860.890634078677977,66273.558500744693447,64573.544204255515069,56741.113686026255891,6735.9244499999995242,53898.471444799622986,46727.975976727495436,3372.9682120020188449,137418.98845906596398,26153.13416576527743,6549.6205835071987167,54286.382269262190675,1756.6843511065569601,512.55200000000002092,150662.27195289591327,3178.8902166666666744,86722.61644426449493,135945.61896732929745,103287.10241932088684,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,-155816.96064475958701,-24757.646901048974541,12279.846059594296094,0,0,0
215,0,0,30219.23598014574236,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,0,0,23.69761826676840144,297.7697604069756494,321.50961789124517054,888.61758717839325072,275.26534250779690183,33.155099999999997351,1125.1320669196593371,226.68910559465626875,16.602190121913874776,2610.8483318736871297,126.87539891492592403,32.238088033816872269,50752.219443007874361,2051.251163344719771,690.78880000000003747,149169.6207344228751,4284.3297033333337822,70026.309648670838214,103438.49089504242875,96343.856145083962474,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,-4847.0318203405477107,47386.432453658388113,10597.192671020042326,0,0,0
216,0,0,0,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,0,46071.209152379306033,23.69761826676840144,2459.2375821564037324,51.012323809622877491,304.38868491970100649,43.67497581464062506,14.378175000000000594,47.968815371973278161,35.967627141468746288,7.1997730351031679064,565.16325650280668924,20.130685282057676488,13.980499875301987345,51352.665716174153204,3267.9828494779621906,905.23360000000002401,131078.68265976620023,5614.3342233333341937,31792.176638207030919,56421.7441426094083,89271.200322894001147,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,0,-9820.326182115903066,4625.9731651473175589,0,0,0
217,0,0,0,0,15813.916087499845162,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,0,12671.780936015886255,23.69761826676840144,124871.47531187623099,53423.072126891463995,47552.455339380561782,45738.974601381436514,2887.5039749999996275,34395.881143157108454,37667.390848196475417,1445.8979152749361674,99126.16065770170826,21082.024332015433174,2807.640675010666655,77204.739298871354549,5223.2729949670720089,1563.6800000000000637,117772.51146003170288,9698.0736666666671226,15997.315975294095551,40317.611385687618167,74428.06159945888794,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,0,-60762.547221597247699,0,0,0,0
218,19858.948786359513178,0,0,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,13008.702308056879701,51914.257641406147741,23.69761826676840144,100897.93571572531073,61961.152233855398663,52822.656811238186492,53048.981562969231163,4453.6999499999992622,46162.184231643172097,43687.396581268782029,2230.1598642700005257,121703.1483728083258,24451.355323242802115,4330.5184138882341358,69580.429624196636723,5576.7306612045831571,862.38239999999996144,99083.277092574178823,5348.567510000000766,18316.916521179100528,46978.680996664406848,75813.751328924729023,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,0,-55523.33902527527971,0,0,0,0
219,9338.0117211490869522,0,30730.907365400722483,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,9520.998793290953472,51914.257641406147741,23.69761826676840144,219.47384444094754485,457.84851707196952475,773.56271375020696723,391.99396178292187187,18.038699999999501244,1049.440795761340496,322.81855676240627417,9.0327559546545721503,2438.0206393601051786,180.67799534931180006,17.539781168375675691,44470.968682627950329,4196.4625935863705308,874.77120000000002165,93995.706468614385813,5425.4038799999998446,37641.6044350396769,53673.233084100516862,65347.259930444444763,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,94764.363201887579635,22940.283206103325938,0,0,0,0
220,0,0,0,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,9475.7949760850679013,6586.1511756019754102,23.69761826676840144,2043.5172469711458234,55.115114757190966088,265.39208124690799195,47.187642598382815606,14.443200000000000927,47.031324264240822686,38.860411551606162561,7.2323338602153652843,483.96540232266715975,21.749744896981326292,14.043726397749068724,34938.268688509910135,3911.9120408350909202,796.29759999999998854,82375.255951200029813,4938.7040733333342359,59156.347865282921703,74006.318981556032668,55556.066105907513702,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,71032.766233465241385,-10699.236336428322829,0,0,0,0
221,0,0,0,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,27251.167963640527887,0,23.69761826676840144,114692.95276520210609,61981.178444214856427,58714.718304905232799,53066.127307130438567,4921.7881499999994048,44610.41224351501296,43701.516605872122454,2464.5518368541411292,119186.88285106301191,24459.258145698866429,4785.6601145373315376,42092.468304719688604,1950.2945204391603511,866.10879999999997381,90481.462711280517397,5371.6789533333330837,84636.200484426910407,102616.38488381236675,48546.309895502876316,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,4032.9115691205952317,-1515.2994068443304059,0,0,0,0
222,0,0,0,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,20106.197230718720675,24509.443508762167767,23.69761826676840144,94214.885215106434771,67882.914113485516282,66344.067229123946163,58118.987937078352843,4949.8636499999993248,55395.94849983912718,47862.69594818216865,2478.610451931996522,139426.08234758878825,26788.224452338090487,4812.959095405838525,44100.514426683228521,2756.8347459628703291,1109.5104000000001179,109710.20982813462615,6881.2759599999999409,81611.415802082919981,114465.16144253432867,47645.923691588322981,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,0,24671.413704174578015,0,0,0,0
223,0,0,0,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,12105.195255458096653,51914.257641406147741,23.69761826676840144,257.85972230641755232,434.72369536749488361,1044.4181232359565001,372.19529445637505205,28.741050000000001319,1176.9810424424442772,306.5137719052500529,14.391884699591699359,2687.6143737472589237,171.55238661065124006,27.946122921792799332,56847.952729681957862,2631.4064178939765952,1119.9855999999999767,89599.912303810880985,6946.2440233333336437,68135.807723475489183,92931.370602102673729,26878.255177833336347,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,104414.9753323122859,104947.1748140376294,0,0,0,0
224,154884.29999999998836,0,0,0,33145.436664772234508,0,0,2814.8496863584377934,0,19846.875825691211503,10700.231703475554241,71.540352000000595467,0,0,7790.4410046467055508,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,1791.3248985969680689,24.243764690175098053,238.565077108975089,20.756667358476562413,13.923000000000000043,44.63782960948407208,17.093726059921877436,6.971847259317778267,431.05877110382340334,9.5671704518215605617,13.537914218169522229,44925.869931394634477,2439.4531204490285745,652.1919999999997799,58578.371164084346674,4044.9491333333335206,45388.262747457629303,63816.766365768446121,27737.235968159104232,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,0,0,0,0,0,0
225,154884.29999999998836,0,36000,0,33145.436664772234508,0,0,2814.8496863584377934,0,0,10700.231703475554241,0,0,0,2371.7936085819201253,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,114839.35259050651803,55771.589999647650984,65800.413688388391165,47749.6938478849479,6494.3259750000006534,48106.336235325114103,39323.277286493474094,3251.9894239689729147,125927.0896068654838,22008.805757464317139,6314.7042989571318685,30503.303290438074328,2498.8441621880438106,905.27039999999976772,65742.71750983025413,5614.562460000000101,25158.638086335689877,31480.650421801488847,19098.935420908466767,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,-4655.1230622758157551,0,-597.12065080910872439,0,0,0
226,154884.29999999998836,0,36000,0,33145.436664772234508,0,0,2814.8496863584377934,0,91680.237441891338676,10700.231703475554241,71.540352000000595467,0,0,18160.956217312439549,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,87281.134897727737552,53455.205874173116172,64940.951927438713028,45766.486397170192504,5886.8318249999992986,54068.287271081862855,37690.047621198980778,2947.7908730295857822,135023.2763934461691,21094.705078649800271,5724.0123725950097651,22469.021429492178868,2224.1848219887319829,538.75040000000001328,72062.693080971148447,3341.3748766666667507,11647.623250530545192,15967.693146095180055,14202.663968084256339,14597.327844777155406,4008.5070260923725982,5543.6518694886117373,0,0,0,0,0,0,0,0,0
