time,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2031-04-24 06:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,98272.25310612138,51914.257641406155,107479.98175602849,71224.78487559178,56120.3862142846,142729.33673708333,18717.490365384518,78234.01830842046,16812.3329844576,91702.12985480991,49156.87963064181,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-24 12:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,90739.81554469369,84824.60363250643,73643.02578489126,178842.95961490783,30199.132522354863,81768.08765051125,17480.84250371078,58982.40497908205,71469.55554631601,21275.060010835685,0.0,0.0,0.0,-50998.419303170005,0.0
2031-04-24 18:00:00,15298.864459038887,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,459.8731274065861,1660.8495821386812,2106.6928513728294,4868.295433098525,24995.5559758904,78903.7219686268,48069.87298838305,54358.332617675835,36141.92167465591,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-25 00:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,264513.48224259244,51914.257641406155,1688.4584467301074,342.7963920579881,111.3253097736596,545.4403858284304,42846.76603710742,88831.58370326081,69406.01880530917,128531.05164417812,7299.743619452538,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-25 06:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,232962.86370678927,51914.257641406155,99070.72412482557,70474.3634078475,55357.0198826292,139227.6394774828,28248.028793931055,57573.221778704385,77629.7391091647,144630.55754216007,2940.040772956188,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-25 12:00:00,845.4211423039669,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,148933.2843078898,51914.257641406155,94510.30931212958,82871.83974777821,70385.96516620113,172112.3547899419,32370.94635844052,53179.37634555444,48959.2311224377,84243.38904302819,15246.01488022714,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-25 18:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,589.4720882886658,1613.783680975358,1891.3104336532872,4374.525938312164,33486.73871805608,32407.87412744747,9366.842085035383,42835.40735822749,20853.564825441903,21275.060010835685,0.0,0.0,88981.00864204898,0.0,0.0
2031-04-26 00:00:00,55692.87011753256,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,2474.3515577095964,485.17513892967014,151.8522643192977,776.062992062967,37566.196849964384,93044.55404541384,59028.27667304552,77375.60694181282,20141.430082288785,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-26 06:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,209077.4679026667,51914.257641406155,115809.60405855124,65506.50302810145,41053.52403914316,108704.579005344,27711.330635781647,143362.80275150703,84457.8938389823,123654.695394613,32948.700922336444,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-26 12:00:00,75132.67929399195,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,99942.89015721838,51353.3259426477,36651.35259955369,98288.49442236473,28270.176980241326,157382.29399525575,97409.08115531344,132942.36026953647,33452.785772977826,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-26 18:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,238960.8136283325,51914.257641406155,462.9943712043408,533.6624432164266,839.9396323956186,2037.12630791615,19024.68413665596,120651.16095268796,96394.67449527103,130908.1727991624,26382.127791260828,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-27 00:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,212479.4108874607,51914.257641406155,2038.240192865895,249.57623458404777,38.20050735143787,465.3004400814985,18131.66384325339,105043.61032338194,83769.14922067245,88192.26048159484,27476.89074420512,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-27 06:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,72742.26230875439,34873.78811731159,26232.71798657,71133.55876466686,22110.57668438363,103135.24649385936,79079.76267017503,93978.46189258905,34002.18849422766,21275.060010835685,0.0,0.0,99335.0935633367,0.0,0.0
2031-04-27 12:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,215353.84883038275,51914.257641406155,57267.62716276813,42094.65384844272,35603.479524093804,89053.17010288748,55412.8135286086,133691.9382323253,60264.51983881056,90655.18370964115,46309.423717819256,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-27 18:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,286956.9317502499,51914.257641406155,208.15918108867257,846.3272270999178,1130.056990197275,2615.5102603633377,45283.98203553296,131689.87503530132,50392.568192568586,72959.13425130004,39581.77720498912,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-28 00:00:00,84476.82489246913,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,666.247357426866,167.3964790818778,62.030030037309366,251.23157236648368,31939.357535104777,86589.47268522938,11581.532214698404,33535.621088648106,28341.915900167616,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-28 06:00:00,80023.3441301635,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,56057.42520049433,61665.44594897608,48374.9997989276,115058.307503627,24826.939892313992,49089.72947730959,1875.7842169310172,15607.788561358908,23351.071979147604,21275.060010835685,0.0,0.0,97332.03535167576,0.0,0.0
