Timestep,Hydro|Reservoir_RoGonDor_0_0,Hydro|Reservoir_RoGonDor_0_1,Hydro|Reservoir_DolAmroth_0_0,Hydro|Reservoir_DolAmroth_0_1,Hydro|Reservoir_Harad_0_0,Hydro|Reservoir_Harad_0_1,Biomass|w/o CCS_RoGonDor_0,Biomass|w/o CCS_DolAmroth_0,Biomass|w/o CCS_Harad_0,Coal|Hard coal|w/o CCS_RoGonDor_0,Coal|Hard coal|w/o CCS_DolAmroth_0,Coal|Hard coal|w/o CCS_Harad_0,Coal|Lignite|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_DolAmroth_0,Gas|CCGT|w/o CCS_Harad_0,Gas|OCGT|w/o CCS_RoGonDor_0,Gas|OCGT|w/o CCS_Harad_0,Nuclear_RoGonDor_0,Nuclear_DolAmroth_0,Nuclear_Harad_0,Oil|w/o CCS_RoGonDor_0,Oil|w/o CCS_Harad_0,Solar|PV|Rooftop|Commercial_RoGonDor_0,Solar|PV|Rooftop|Commercial_Harad_0,Solar|PV|Utility|Average_RoGonDor_0,Solar|PV|Utility|Average_DolAmroth_0,Solar|PV|Utility|Average_Harad_0,Solar|PV|Utility|Inf_RoGonDor_0,Solar|PV|Utility|Inf_DolAmroth_0,Solar|PV|Utility|Inf_Harad_0,Solar|PV|Utility|Opt_RoGonDor_0,Solar|PV|Utility|Opt_DolAmroth_0,Solar|PV|Utility|Opt_Harad_0,Wind|Onshore|Avg_RoGonDor_0,Wind|Onshore|Avg_DolAmroth_0,Wind|Onshore|Avg_Harad_0,Wind|Onshore|Opt_RoGonDor_0,Wind|Onshore|Opt_DolAmroth_0,Wind|Offshore|Deep_RoGonDor_0,Wind|Offshore|Shallow_RoGonDor_0,Wind|Offshore|Transitional_RoGonDor_0,Hydro|Run of River_RoGonDor_0,Hydro|Run of River_DolAmroth_0,Hydro|Run of River_Harad_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_DolAmroth_0,Hydro|Pumped Storage_Harad_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_DolAmroth_0,Battery|Lithium-Ion_Harad_0,SlackUnit_RoGonDor,SlackUnit_DolAmroth,SlackUnit_Harad
738,154884.29999999998836,0,33145.436664772234508,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,434746.39794495300157,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,9264.0893461550804204,21782.185757786864997,17488.495224332491489,2725.1169999999983702,18649.149168575855583,18905.973601055648032,1364.5837454406575944,15358.12284470952909,44078.765426370795467,2649.7450391780130303,8595.7724231847350893,115485.90434627138893,1723.9231999999999516,5497.2820911048156631,137177.79081723256968,10691.915346666668484,30237.644616592438979,67261.180446053942433,97303.5167815448076,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,13281.249367732911196,0,0,0,0,2310.6153577904624399,0
739,154884.29999999998836,0,21899.115733402024489,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,148000.46799640863901,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,121694.85149845902924,2761.1727999999998246,4514.1818458244897556,184345.38935912962188,17125.02380333333349,37084.007669255006476,73433.683024530502735,110769.6806689970108,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,4280.4220533965917639,0,0,-20797.855976480655954,0,0,0
740,154884.29999999998836,0,28792.358263427726342,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,62819.060069418672356,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,120416.25974338350352,2122.7952000000000226,2403.2957992176638982,188444.69511248968774,13165.752730000000156,30962.305935794098332,82484.223767929506721,117952.85126235573262,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,-1905.2405156434281253,-27093.811124473919335,0,0,0
741,154884.29999999998836,0,33145.436664772234508,0,27270.418856562115252,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,394820.76734004664468,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,9043.7641280645912047,31578.738809257785761,4476.5999070272710014,4534.4014999999999418,27036.616855533586204,6220.8611271181262055,2270.5706148402946383,22265.449175145306071,16153.52914993442937,4408.9879004337581136,12461.726992596868513,108396.3398736625677,3308.6383999999998196,1854.7524098155245156,184439.55697719106684,20520.451076666668087,28734.749893399079156,88911.649122213653754,115721.58694441871194,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,35524.319999999999709,0,1719.4795653681940166,61020.853057675674791,0,0,0
742,154884.29999999998836,0,10016.773434122354956,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,436546.05938781710574,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,3062.5287695210504353,39119.330656482001359,5291.2615010271674691,2728.3852499999993597,33492.609093500774179,10059.028948169661817,1366.2202993302839786,27582.148665235930821,24166.83912678957131,2652.9228951101777056,15437.42521570518511,108220.19736359895614,5382.0144000000000233,2507.4036248831412195,197828.64499388367403,33379.701809999998659,32248.075633042590198,99538.012357657789835,108158.83000682610145,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,-72903.240000000005239,0,0,0,0,-38101.254546732052404,0,0,0
743,154884.29999999998836,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,58726.867639230724308,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,93928.802598023423343,6867.5984000000007654,3298.7881618948626965,217873.56631228342303,42593.417576666666719,71295.887800390075427,143473.50938196614152,87977.862219569200533,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,-8089.0480940193510833,-9932.0354651398301939,0,0,0
744,154884.29999999998836,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,102696.31942530165543,7428.947200000000521,5136.9718528338316901,204766.60041937793721,46074.949613333337766,97576.745642488225712,184083.85859720443841,84696.544114082789747,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,-72903.240000000005239,-6599.5167423965331182,0,-35026.86563255621877,-5903.6774298990267198,-25737.738264639912813,0,0,0
745,154884.29999999998836,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,256483.09788046049653,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,6225.2036392116242496,35219.766533239831915,3096.337219590611312,1400.1199999999994361,30153.938042053505342,4134.7367139711441268,701.10053757925732043,24832.654858161709853,10749.116258567371915,1361.3951343204419118,13898.563775180435186,92988.466108139706193,7369.5344000000013693,4816.170193649999419,178698.37802063892013,45706.46647666667559,104894.21734393204679,215745.45390221115667,101937.29885940757231,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,-72903.240000000005239,0,35524.319999999999709,0,12628.434785336336063,78423.599553940497572,0,0,0
746,154884.29999999998836,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,297237.97408182913205,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,4874.2521586856682916,41845.311672157971771,5009.136673635720399,1698.6527499999983775,35826.499142798202229,9392.4105275715501193,850.58877538031345011,29504.175764657335094,22981.042383093837998,1651.6709915936048674,16513.162641748200258,88182.317297844943823,7346.4704000000010637,6863.7387247614024091,124614.18571554889786,45563.421626666669908,104222.1792142935592,222594.32787936134264,104999.66691320568498,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,-72903.240000000005239,-2780.4536863105895463,0,0,0,-46531.523927840222314,0,0,0
747,154884.29999999998836,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,58514.954584945153329,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,56772.64058533336356,7215.1872000000012122,8862.7577833911254857,118900.75023522769334,44749.192280000002938,103118.07079208524374,200347.19166440688423,97431.355548846127931,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,-7213.320179654925596,0,0,0,-11517.445429305204016,-14595.368911012883473,0,0,0
748,154884.29999999998836,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,56745.262238343595527,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,60028.171314824598085,8409.3872000000010303,8458.1871825061316486,107025.3556309028645,52155.720196666676202,102753.54337504136492,179762.33296166721266,81433.980480812111637,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,-19812,0,0,-971.7339234057435533,-30414.518623122101417,0,0,0
749,154884.29999999998836,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,424457.73919658787781,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,14762.429711078240871,30025.735205514767586,4598.9011814378764029,2153.4962499999996908,25706.989232870157139,6086.1514067443895328,1078.3485548023847969,21170.461721187177318,17019.241669379851373,2093.9343174351611196,11848.874559025616691,75800.870269744700636,7580.4000000000005457,9400.9785483158339048,117909.56545480023487,47014.272500000006403,100306.90652265114477,157662.69077183486661,48169.996888848647359,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,938.0101605691079385,-24851.976513997535221,3819.1430157777649583,82616.123844432615442,0,0,0
750,154884.29999999998836,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,502164.01366123405751,12000,90000,0,49465.967571091146965,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,14556.422444698979234,40821.367264730717579,7157.5162015413852714,2191.6357499999999163,34949.833586513828777,12634.552348300787344,1097.4466492178667067,28782.215894776083587,32523.667422648257343,2131.0189456994630746,16109.08964383563216,44135.289266758685699,7767.1440000000002328,12393.714337000370506,108872.51480269736203,48172.474350000004051,91686.041736527651665,143858.41039877501316,44555.532668199412001,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,-2960.4551657220981724,0,-18625.478023344374378,-8228.2384558323283272,0,0,0,0
751,154884.29999999998836,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,502164.01366123405751,12000,90000,0,103473.03234567824984,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,13449.427808750708209,6391.9311999999999898,13660.002123441377989,76457.932818108558422,39643.289963333336345,57835.550368993717711,104740.93438618478831,30284.897846934458357,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,41842.046293293285999,-8336.7689298818659154,0,0,0,0,0,0,0
752,154884.29999999998836,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,502164.01366123405751,12000,90000,0,124588.26470139704179,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,12330.238438772988957,5200.7391999999999825,15382.779998145082573,74750.576614816687652,32255.41791333333822,37296.861166844530089,67694.330721924678073,45168.031087663650396,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,72903.240000000005239,478.10643808715059322,0,49409.964334336618776,0,-8225.982969503989807,0,0,0
753,154884.29999999998836,0,2285.4333994869848539,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,502164.01366123405751,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,10432.799226311466555,41544.727244460838847,4951.3700388773449959,1957.6859999999999218,35569.149219690931204,6171.9704306532130431,980.29790804458673392,29292.240533863117889,16199.75143108859811,1903.5398358192501291,16394.544824272557889,26932.956216655493336,3224.6223999999997432,12755.20626880632517,59372.225337657357159,19999.376843333331635,9063.1799474968938739,35632.361647812438605,71203.591810195852304,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,72903.240000000005239,19812,0,354287.48272583028302,10805.233933053579676,7423.9496299773518331,0,0,0
754,154884.29999999998836,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,502164.01366123405751,12000,90000,113194.14641578651208,23763.397512667936098,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,6252.0250963063572271,46042.304230060668488,7019.1912964361954437,2032.2309999999993124,39419.818065980623942,11810.95041298025717,1017.6258082058906211,32463.379583748741425,28724.623654355160397,1976.0230517492541367,18169.396469275572599,46704.712860639192513,3943.0160000000000764,9128.7076045734411309,58762.480516462994274,24454.913816666667117,3646.9703164906304664,31790.387507176015788,71703.138968732833746,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,72903.240000000005239,10075.007930587098599,0,131815.0789639945142,4073.0926233789632533,0,0,0,0
755,154884.29999999998836,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,502164.01366123405751,12000,90000,132000,105492.00885618451866,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,61766.641228622982453,7263.592000000000553,8054.3356014969085663,68294.978348235425074,45049.402883333335922,59338.625072314403951,77353.361139565880876,30400.247379653610551,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,72903.240000000005239,0,0,7034.2451738041563658,0,0,0,0,0
756,154884.29999999998836,0,23814.999558027844614,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,502164.01366123405751,12000,90000,132000,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,39247.121602948885993,5783.3519999999998618,7960.1439977703812474,49509.725650304011651,35868.831050000000687,96900.892934039904503,134481.96373678478994,9957.6604390935208357,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,-64943.118465167113754,63708.731220307992771,0,0
757,154884.29999999998836,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,502164.01366123405751,12000,90000,132000,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,39651.8882282384875,39106.674805618102255,9059.7856714913996257,2341.8179999999997563,33481.773594564132509,8589.5703611580738652,1172.649386276021005,27573.225313170471054,27365.905785485385422,2277.0474178384911284,15432.430913707323271,33809.861408951794147,2276.2160000000003492,9830.227161806777076,43809.600858334160876,14117.281316666669227,104234.50418675396941,154866.20589247567113,13956.409015550287222,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,52752.018567408580566,228939.27472072304226,43928.371432004176313,59000.336238744552247
758,154884.29999999998836,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,502164.01366123405751,12000,90000,132000,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,31535.144845625240123,46845.616033384423645,14539.681996846520633,3211.3467499999992469,40107.585667251165432,18881.243939675387082,1608.0599754152508467,33029.77643185389752,49645.08931743123685,3122.5265263447163306,18486.402555028962524,42676.845216897992941,1184.105600000000095,10367.403784824926333,32386.098104305423476,7343.9216066666667757,97513.680605870991712,136071.12508505533333,29158.475254163207865,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,-45822.336006285091571,96951.274851337308064,33622.483417119103251,0
759,154884.29999999998836,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,502164.01366123405751,12000,90000,132000,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,44160.083100836978701,519.33920000000000528,9774.3999577129070531,50624.361974486877443,3220.9849966666670298,53502.492140850583382,116243.10959834628738,38978.122976289247163,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,-17933.494552159987506,0,-23499.685098975540313,0,5799.4444996709062252,0
760,154884.29999999998836,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,502164.01366123405751,12000,90000,132000,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,44623.85657627141336,203.00319999999999254,6484.4401094232125615,52742.103020926188037,1259.0427633333333688,43160.872686735587195,87950.38182351712021,57537.564237796046655,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,-106554.4336511806614,0,-38906.352742049195513,0,8244.7665478743001586,0
