time,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2030-12-26 18:00:00,28408.739269123304,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,19034.11298365256,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-27 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,9559.513049910724,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,16145.72260980984,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-27 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,25441.291902486595,21781.948469571766,17938.07521023557,10039.743383760708,8710.044214123256,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,16179.475410871855,0.0,0.0
2030-12-27 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,19118.95829007077,240000.0,23.6976182667684,30572.563598988076,26175.16466727764,21556.017961287464,12064.666145650568,5297.031929528098,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-27 18:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,144901.85042172275,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,3694.2115794906513,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,-57564.57053981645,0.0
2030-12-28 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,34653.87517882937,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,2719.6707969054205,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-28 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,27001.414023856592,23117.67071921896,19038.081768768556,10655.404954954436,2228.5427076706032,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,4741.258538496978,0.0,0.0
2030-12-28 12:00:00,33698.991166763364,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,31447.634395497353,26924.369820453416,22173.0104403734,12409.990049532882,2341.466342247757,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-28 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,40286.39841480193,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,3454.865493712009,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-29 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,29122.92496256572,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,5106.079007562489,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-29 06:00:00,30867.985871918736,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,19684.559767824398,16853.234818120593,13879.13455609931,7767.998946309062,3698.0067539653937,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-29 12:00:00,33435.46536936635,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,23364.61979356404,20003.974102620417,16473.861025687405,9220.238810419529,4012.137159171384,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
